event_id,timestamp,source_ip,method,url,user_agent,headers,payload,status_code,response_size,attack_type,is_successful,confidence,rule_hits
58729512-ba19-439c-ac9e-400fc9a322df,2026-01-07 04:52:49.205260,192.168.1.8,GET,/dashboard,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),{'Host': 'example.com'},,200,601,Normal,False,0.0,[]
57fc23f5-20d9-450b-9af0-01f32f179bf6,2026-01-07 04:53:42.205260,192.168.1.1,POST,/webhook?url=http://localhost:8080/admin,Mozilla/5.0 (Windows NT 10.0; Win64; x64),{'Host': 'example.com'},,200,7082,SSRF,True,0.0,[]
6d90288e-31c2-4b3a-89a2-20ade9b0f03b,2026-01-07 04:55:34.205260,192.168.1.18,GET,/contact,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),{'Host': 'example.com'},,200,154,Normal,False,0.0,[]
9fda257a-a221-4a4d-804b-5d697e2fd769,2026-01-07 05:00:14.205260,192.168.1.9,GET,/api/data,Mozilla/5.0 (Windows NT 10.0; Win64; x64),{'Host': 'example.com'},,200,1306,Normal,False,0.0,[]
6ac503f5-e6cb-4a99-9ae5-c7762a5b426b,2026-01-07 05:01:36.205260,192.168.1.3,GET,/download?file=../../../../etc/passwd,Python-urllib/3.8,{'Host': 'example.com'},,404,52,Traversal,False,0.0,[]
7a42ffc0-49be-4def-a16e-3e78f14e65a1,2026-01-07 05:02:26.205260,192.168.1.9,GET,/dashboard,Mozilla/5.0 (Windows NT 10.0; Win64; x64),{'Host': 'example.com'},,200,1336,Normal,False,0.0,[]
26ffde97-a6a6-4914-b9f9-ab0c7d8bd47f,2026-01-07 05:06:22.205260,192.168.1.18,GET,/api/data,Mozilla/5.0 (X11; Linux x86_64),{'Host': 'example.com'},,200,261,Normal,False,0.0,[]
d3b9d2cb-3bd7-4234-9566-8e48b99a7e43,2026-01-07 05:09:28.205260,192.168.1.8,GET,/home,Mozilla/5.0 (X11; Linux x86_64),{'Host': 'example.com'},,200,193,Normal,False,0.0,[]
e22ac7ac-167e-4d3f-824f-8774a37d9bd4,2026-01-07 05:10:09.205260,192.168.1.12,GET,/goggle.com/login,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),{'Host': 'example.com'},,404,232,Typosquatting,False,0.0,[]
2644d3dd-afdc-42d1-9b63-633cbe35bfd9,2026-01-07 05:13:19.205260,192.168.1.3,GET,/dashboard,curl/7.68.0,{'Host': 'example.com'},,200,1537,Normal,False,0.0,[]
94b369e6-cca3-4782-9b9f-bcac8dfe2275,2026-01-07 05:14:47.205260,192.168.1.15,GET,/login,Python-urllib/3.8,{'Host': 'example.com'},,200,434,Normal,False,0.0,[]
ee4bd19a-e756-488a-a6fd-434bbbb43738,2026-01-07 05:17:06.205260,192.168.1.11,GET,/api/users?id=1&id=2,Mozilla/5.0 (Windows NT 10.0; Win64; x64),{'Host': 'example.com'},,403,350,HPP,False,0.0,[]
cad77633-68e9-462b-a91d-525a9ecc167f,2026-01-07 05:19:04.205260,192.168.1.7,GET,/goggle.com/login,curl/7.68.0,{'Host': 'example.com'},,404,33,Typosquatting,False,0.0,[]
37c44199-8d08-4965-8510-69328322de9a,2026-01-07 05:21:46.205260,192.168.1.15,GET,/api/data,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),{'Host': 'example.com'},,200,910,Normal,False,0.0,[]
aabbc685-0126-43ba-a4aa-d08257ce8260,2026-01-07 05:24:02.205260,192.168.1.9,GET,/contact,curl/7.68.0,{'Host': 'example.com'},,200,1203,Normal,False,0.0,[]
90072b67-38d6-44ae-9863-656364c9ade8,2026-01-07 05:27:42.205260,192.168.1.3,GET,/ping?ip=127.0.0.1; cat /etc/passwd,Mozilla/5.0 (Windows NT 10.0; Win64; x64),{'Host': 'example.com'},,500,252,CmdInjection,False,0.0,[]
c67d04f6-45df-4364-826f-fcb7d3ed1981,2026-01-07 05:28:39.205260,192.168.1.14,GET,/login,curl/7.68.0,{'Host': 'example.com'},,200,1722,Normal,False,0.0,[]
19e64089-cac1-44b1-a92d-77f96c53a871,2026-01-07 05:29:12.205260,192.168.1.17,GET,/contact,Mozilla/5.0 (X11; Linux x86_64),{'Host': 'example.com'},,200,1058,Normal,False,0.0,[]
8dd4bc2f-907f-4ddd-b46d-6009eb13d0ee,2026-01-07 05:33:56.205260,192.168.1.18,POST,/login,Mozilla/5.0 (X11; Linux x86_64),{'Host': 'example.com'},' OR 1=1 --,500,453,SQLi,False,0.0,[]
23e17890-0dc5-417e-97ad-c5dd84a24e3e,2026-01-07 05:36:51.205260,192.168.1.15,GET,/api/data,Mozilla/5.0 (Windows NT 10.0; Win64; x64),{'Host': 'example.com'},,200,423,Normal,False,0.0,[]
1fb2b080-0aec-4643-90e0-ec35d8d74e62,2026-01-07 05:39:06.205260,192.168.1.10,GET,/goggle.com/login,curl/7.68.0,{'Host': 'example.com'},,403,445,Typosquatting,False,0.0,[]
fdb3234b-a969-40fc-bd13-d247a3a5f488,2026-01-07 05:40:48.205260,192.168.1.17,GET,/login,Mozilla/5.0 (Windows NT 10.0; Win64; x64),{'Host': 'example.com'},,200,1204,Normal,False,0.0,[]
ea479990-8684-4307-8cfe-6fc0665962e2,2026-01-07 05:43:34.205260,192.168.1.10,GET,/home,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),{'Host': 'example.com'},,200,843,Normal,False,0.0,[]
0dcf869d-2c72-430a-857f-48e3df327d6d,2026-01-07 05:44:04.205260,192.168.1.3,GET,/contact,Python-urllib/3.8,{'Host': 'example.com'},,200,261,Normal,False,0.0,[]
fe2b1e4f-0f22-4b73-ac07-c9f4cc87c5de,2026-01-07 05:44:40.205260,192.168.1.18,POST,/webhook?url=http://169.254.169.254/latest/meta-data/,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),{'Host': 'example.com'},,500,243,SSRF,False,0.0,[]
7b235ba3-0d99-42d6-8e2f-7bafb5bf6b57,2026-01-07 05:46:56.205260,192.168.1.7,GET,/contact,curl/7.68.0,{'Host': 'example.com'},,200,966,Normal,False,0.0,[]
ba0587f0-bfa9-4b25-93c9-ffea63cc3c13,2026-01-07 05:48:39.205260,192.168.1.17,GET,/ping?ip=127.0.0.1$(whoami),Python-urllib/3.8,{'Host': 'example.com'},,404,224,CmdInjection,False,0.0,[]
efb1fe42-7c7e-431a-842c-e7fc462b72b8,2026-01-07 05:49:41.205260,192.168.1.1,GET,/home,curl/7.68.0,{'Host': 'example.com'},,200,792,Normal,False,0.0,[]
e2f717d2-1da8-4424-b6e7-eea6c7ed1c83,2026-01-07 05:54:25.205260,192.168.1.3,GET,/login,Mozilla/5.0 (Windows NT 10.0; Win64; x64),{'Host': 'example.com'},,200,114,Normal,False,0.0,[]
6a1a9770-3612-45ab-a446-dbbd6e148ed8,2026-01-07 05:56:23.205260,192.168.1.11,GET,/home,Mozilla/5.0 (Windows NT 10.0; Win64; x64),{'Host': 'example.com'},,200,1860,Normal,False,0.0,[]
91a9ef48-c45d-4061-a676-ecb8a7fac194,2026-01-07 06:00:47.205260,192.168.1.18,GET,/api/data,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),{'Host': 'example.com'},,200,538,Normal,False,0.0,[]
7f1c4ccd-e317-4594-8892-284713154fa6,2026-01-07 06:05:40.205260,192.168.1.16,GET,/login,Python-urllib/3.8,{'Host': 'example.com'},,200,1706,Normal,False,0.0,[]
19e956da-28bd-4402-9126-39e5812ea07f,2026-01-07 06:07:18.205260,192.168.1.14,GET,/api/data,Python-urllib/3.8,{'Host': 'example.com'},,200,825,Normal,False,0.0,[]
dc3fb84d-0ab9-4072-a019-e681be90727a,2026-01-07 06:11:18.205260,192.168.1.13,POST,/login,Mozilla/5.0 (X11; Linux x86_64),{'Host': 'example.com'},admin' --,403,31,SQLi,False,0.0,[]
29e858dd-5ad1-4831-a96d-6b4fa4f694f1,2026-01-07 06:12:14.205260,192.168.1.15,GET,/login,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),{'Host': 'example.com'},,200,1198,Normal,False,0.0,[]
902ec155-9687-4727-a097-7f2a47f57038,2026-01-07 06:15:51.205260,192.168.1.3,GET,/api/data,Python-urllib/3.8,{'Host': 'example.com'},,200,611,Normal,False,0.0,[]
d1710078-dd59-4f15-88a4-7ed414f1c1bb,2026-01-07 06:20:33.205260,192.168.1.1,GET,/contact,Mozilla/5.0 (Windows NT 10.0; Win64; x64),{'Host': 'example.com'},,200,1812,Normal,False,0.0,[]
dbd7df26-f7f1-4d04-81cc-c1e5874b4247,2026-01-07 06:22:35.205260,192.168.1.7,GET,/api/data,Python-urllib/3.8,{'Host': 'example.com'},,200,1085,Normal,False,0.0,[]
79314234-9ba6-4c2b-ac2c-8c0a1e5db2a6,2026-01-07 06:23:06.205260,192.168.1.9,GET,/home,Python-urllib/3.8,{'Host': 'example.com'},,200,899,Normal,False,0.0,[]
3f795e95-6512-4526-b0b2-6012e6e0a035,2026-01-07 06:25:33.205260,192.168.1.16,GET,/contact,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),{'Host': 'example.com'},,200,1455,Normal,False,0.0,[]
349e96cc-a2f7-44ee-8013-95df382deaf6,2026-01-07 06:27:11.205260,192.168.1.18,GET,/home,Mozilla/5.0 (Windows NT 10.0; Win64; x64),{'Host': 'example.com'},,200,1286,Normal,False,0.0,[]
60a8346d-d4ed-426f-9519-76e0e0aa5e77,2026-01-07 06:29:52.205260,192.168.1.17,GET,/contact,curl/7.68.0,{'Host': 'example.com'},,200,1076,Normal,False,0.0,[]
cc5ba4c7-8a23-4e78-ac68-2fe24b7e2d6b,2026-01-07 06:31:13.205260,192.168.1.6,GET,/contact,Mozilla/5.0 (Windows NT 10.0; Win64; x64),{'Host': 'example.com'},,200,264,Normal,False,0.0,[]
82ae4ea1-9b3b-43a0-b52c-de0c0f5e22ca,2026-01-07 06:31:48.205260,192.168.1.2,GET,/search?q=<script>alert(1)</script>,curl/7.68.0,{'Host': 'example.com'},,500,304,XSS,False,0.0,[]
32ab2736-ba5b-49a2-aeb7-ba9ea7b1034a,2026-01-07 06:32:30.205260,192.168.1.17,GET,/contact,Mozilla/5.0 (X11; Linux x86_64),{'Host': 'example.com'},,200,1257,Normal,False,0.0,[]
9ea19c4b-d298-4be3-bd48-d18abc511b21,2026-01-07 06:34:44.205260,192.168.1.9,GET,/dashboard,Python-urllib/3.8,{'Host': 'example.com'},,200,588,Normal,False,0.0,[]
c8d18c5a-8d5b-4b5a-a2b1-6383596d9d4c,2026-01-07 06:35:52.205260,192.168.1.20,GET,/download?file=../../../../etc/passwd,curl/7.68.0,{'Host': 'example.com'},,403,234,Traversal,False,0.0,[]
b05cc329-8191-4347-9b8b-74b15ae29290,2026-01-07 06:36:44.205260,192.168.1.9,GET,/login,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),{'Host': 'example.com'},,200,1136,Normal,False,0.0,[]
57272061-3562-4f23-a807-25e7932d4fbd,2026-01-07 06:39:43.205260,192.168.1.18,GET,/search?q=<script>alert(1)</script>,Mozilla/5.0 (X11; Linux x86_64),{'Host': 'example.com'},,404,426,XSS,False,0.0,[]
782ff531-dcdf-40b6-bf32-e9c81361436f,2026-01-07 06:44:14.205260,192.168.1.4,GET,/contact,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),{'Host': 'example.com'},,200,713,Normal,False,0.0,[]
63c16579-dedf-45a9-9547-26036bba7c17,2026-01-07 06:46:30.205260,192.168.1.18,GET,/home,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),{'Host': 'example.com'},,200,1620,Normal,False,0.0,[]
4f3333ac-068f-4a5f-b91f-d8cef08185d8,2026-01-07 06:48:50.205260,192.168.1.11,GET,/login,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),{'Host': 'example.com'},,200,1569,Normal,False,0.0,[]
617b5646-b1dd-4311-8abf-e48d9c0a740f,2026-01-07 06:51:06.205260,192.168.1.2,GET,/dashboard,Mozilla/5.0 (Windows NT 10.0; Win64; x64),{'Host': 'example.com'},,200,1954,Normal,False,0.0,[]
39857658-559f-44e3-a8e7-b0792cfcbdfe,2026-01-07 06:54:43.205260,192.168.1.9,POST,/login,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),{'Host': 'example.com'},' OR 1=1 --,200,46753,SQLi,True,0.0,[]
9515f4b2-7662-4c3b-aa61-b1f59c6b6e08,2026-01-07 06:58:30.205260,192.168.1.1,GET,/api/data,Mozilla/5.0 (Windows NT 10.0; Win64; x64),{'Host': 'example.com'},,200,1248,Normal,False,0.0,[]
6f811c48-4281-47e4-a265-e4a6b6bcbeeb,2026-01-07 06:59:09.205260,192.168.1.12,GET,/api/users?id=1&id=2,curl/7.68.0,{'Host': 'example.com'},,500,18,HPP,False,0.0,[]
646648a9-0bbe-4632-ac4d-b38fd3f33230,2026-01-07 07:03:52.205260,192.168.1.10,GET,/login,Mozilla/5.0 (X11; Linux x86_64),{'Host': 'example.com'},,200,185,Normal,False,0.0,[]
0e05d27e-3ae8-4913-ba49-03a4e8b4c0ae,2026-01-07 07:04:13.205260,192.168.1.18,GET,/search?q=<script>alert(1)</script>,Python-urllib/3.8,{'Host': 'example.com'},,404,399,XSS,False,0.0,[]
34607ce3-a064-4621-874b-9d57a06b46f9,2026-01-07 07:05:33.205260,192.168.1.6,GET,/search?q=<script>alert(1)</script>,Mozilla/5.0 (X11; Linux x86_64),{'Host': 'example.com'},,404,12,XSS,False,0.0,[]
c66f4f4c-42ab-4380-af90-a43fa3656d4b,2026-01-07 07:09:04.205260,192.168.1.6,GET,/goggle.com/login,Mozilla/5.0 (Windows NT 10.0; Win64; x64),{'Host': 'example.com'},,403,136,Typosquatting,False,0.0,[]
49d0bcfe-34b7-48b5-9965-59d4c36c928e,2026-01-07 07:12:20.205260,192.168.1.15,GET,/goggle.com/login,Mozilla/5.0 (X11; Linux x86_64),{'Host': 'example.com'},,403,418,Typosquatting,False,0.0,[]
2375dc89-0b78-4504-82aa-9f20ce3c95c7,2026-01-07 07:14:57.205260,192.168.1.7,GET,/goggle.com/login,Python-urllib/3.8,{'Host': 'example.com'},,403,337,Typosquatting,False,0.0,[]
1c8837cd-6223-439c-a40f-332050f2860a,2026-01-07 07:17:46.205260,192.168.1.9,GET,/home,Mozilla/5.0 (X11; Linux x86_64),{'Host': 'example.com'},,200,1683,Normal,False,0.0,[]
934b871f-3891-458f-8382-e3ee97be854b,2026-01-07 07:22:07.205260,192.168.1.1,GET,/contact,Mozilla/5.0 (Windows NT 10.0; Win64; x64),{'Host': 'example.com'},,200,778,Normal,False,0.0,[]
4ce4ebaf-3dd3-4609-8d20-2f49492f3c83,2026-01-07 07:24:21.205260,192.168.1.4,GET,/dashboard,curl/7.68.0,{'Host': 'example.com'},,200,178,Normal,False,0.0,[]
8f3b1044-a026-4a5e-a414-62e4ce38371a,2026-01-07 07:28:04.205260,192.168.1.20,GET,/dashboard,curl/7.68.0,{'Host': 'example.com'},,200,993,Normal,False,0.0,[]
54e221b0-07b2-4cf0-8ed5-f4d71e006552,2026-01-07 07:29:04.205260,192.168.1.9,GET,/contact,Mozilla/5.0 (Windows NT 10.0; Win64; x64),{'Host': 'example.com'},,200,489,Normal,False,0.0,[]
bea6bb67-56e1-4750-aff9-4b0e0e0c7f94,2026-01-07 07:32:48.205260,192.168.1.7,GET,/contact,Mozilla/5.0 (X11; Linux x86_64),{'Host': 'example.com'},,200,1506,Normal,False,0.0,[]
bc8a8449-f3f2-4697-b692-dfde3b4a529a,2026-01-07 07:36:29.205260,192.168.1.11,GET,/dashboard,Mozilla/5.0 (Windows NT 10.0; Win64; x64),{'Host': 'example.com'},,200,1376,Normal,False,0.0,[]
046f7fb0-9e70-489e-8d56-855572e8e61e,2026-01-07 07:39:03.205260,192.168.1.13,GET,/api/data,Mozilla/5.0 (X11; Linux x86_64),{'Host': 'example.com'},,200,768,Normal,False,0.0,[]
cbef34bf-b6cd-48a5-b7fb-2de707202777,2026-01-07 07:43:47.205260,192.168.1.13,GET,/api/data,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),{'Host': 'example.com'},,200,1461,Normal,False,0.0,[]
ce1674bc-255a-4513-a611-787fd1ebf276,2026-01-07 07:48:39.205260,192.168.1.1,GET,/contact,Mozilla/5.0 (X11; Linux x86_64),{'Host': 'example.com'},,200,1807,Normal,False,0.0,[]
b7d8c1a6-ab70-4aae-8971-cd8e641da34a,2026-01-07 07:51:06.205260,192.168.1.11,GET,/contact,Python-urllib/3.8,{'Host': 'example.com'},,200,1342,Normal,False,0.0,[]
34deb2c6-9ed3-41c8-9926-f6469059de6a,2026-01-07 07:54:53.205260,192.168.1.16,GET,/login,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),{'Host': 'example.com'},,200,1146,Normal,False,0.0,[]
c18a3f50-fe82-4fe6-b12c-dac288967cce,2026-01-07 07:55:37.205260,192.168.1.3,GET,/contact,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),{'Host': 'example.com'},,200,786,Normal,False,0.0,[]
d72ec212-a171-4ff9-b7b8-b636dddb6d4f,2026-01-07 07:58:16.205260,192.168.1.1,GET,/login,Mozilla/5.0 (Windows NT 10.0; Win64; x64),{'Host': 'example.com'},,200,401,Normal,False,0.0,[]
5b4ab5d3-bafd-4f6f-b7c2-cc58aad418bf,2026-01-07 08:00:22.205260,192.168.1.19,POST,/webhook?url=http://169.254.169.254/latest/meta-data/,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),{'Host': 'example.com'},,404,212,SSRF,False,0.0,[]
f15b5644-ecec-4d48-80f5-8468e56ff2e8,2026-01-07 08:03:39.205260,192.168.1.1,GET,/login,Mozilla/5.0 (Windows NT 10.0; Win64; x64),{'Host': 'example.com'},,200,402,Normal,False,0.0,[]
9fc683fe-58f7-4bee-861b-7c097a3e321f,2026-01-07 08:07:17.205260,192.168.1.2,GET,/contact,curl/7.68.0,{'Host': 'example.com'},,200,1051,Normal,False,0.0,[]
3d5cc07e-c026-4914-88b5-c9d45489d3fd,2026-01-07 08:09:25.205260,192.168.1.18,POST,/login,curl/7.68.0,{'Host': 'example.com'},"' UNION SELECT null, version() --",500,271,SQLi,False,0.0,[]
69391d3f-e536-4f02-8132-12f5ff1d2638,2026-01-07 08:12:08.205260,192.168.1.18,GET,/ping?ip=127.0.0.1$(whoami),Python-urllib/3.8,{'Host': 'example.com'},,500,218,CmdInjection,False,0.0,[]
55cb0d35-9db3-4071-a2dc-f3dc597ea629,2026-01-07 08:13:30.205260,192.168.1.17,GET,/ping?ip=127.0.0.1; cat /etc/passwd,Python-urllib/3.8,{'Host': 'example.com'},,500,141,CmdInjection,False,0.0,[]
411a6c3c-24ef-4f44-aacd-baddc99a7f05,2026-01-07 08:15:33.205260,192.168.1.10,GET,/home,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),{'Host': 'example.com'},,200,1561,Normal,False,0.0,[]
c43560d8-fd28-4de7-8af5-3ecfc8060fd1,2026-01-07 08:17:53.205260,192.168.1.5,GET,/contact,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),{'Host': 'example.com'},,200,265,Normal,False,0.0,[]
f1365594-6598-4bc0-92d3-bee50f660d4c,2026-01-07 08:19:52.205260,192.168.1.7,GET,/login,Mozilla/5.0 (Windows NT 10.0; Win64; x64),{'Host': 'example.com'},,200,1546,Normal,False,0.0,[]
04974fcf-d830-496a-8514-3798add37e55,2026-01-07 08:23:25.205260,192.168.1.14,GET,/contact,Mozilla/5.0 (Windows NT 10.0; Win64; x64),{'Host': 'example.com'},,200,1054,Normal,False,0.0,[]
3e116291-f252-4e4a-bfc7-51927b94f578,2026-01-07 08:25:11.205260,192.168.1.19,GET,/ping?ip=127.0.0.1$(whoami),Python-urllib/3.8,{'Host': 'example.com'},,500,10,CmdInjection,False,0.0,[]
39bbdecf-a33f-42ee-81ed-f3ba17f6ae6b,2026-01-07 08:29:16.205260,192.168.1.13,GET,/dashboard,Python-urllib/3.8,{'Host': 'example.com'},,200,711,Normal,False,0.0,[]
785c0444-4e8e-44ba-9b30-013157f444ee,2026-01-07 08:33:52.205260,192.168.1.9,POST,/webhook?url=http://169.254.169.254/latest/meta-data/,Python-urllib/3.8,{'Host': 'example.com'},,404,112,SSRF,False,0.0,[]
0ea3a2da-e750-46b7-b7d9-8343ef0189c0,2026-01-07 08:38:01.205260,192.168.1.13,GET,/dashboard,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),{'Host': 'example.com'},,200,1469,Normal,False,0.0,[]
bb53d00a-a06f-4b6c-8d7a-66e25abdc1fb,2026-01-07 08:42:01.205260,192.168.1.1,POST,/webhook?url=http://localhost:8080/admin,Mozilla/5.0 (Windows NT 10.0; Win64; x64),{'Host': 'example.com'},,500,288,SSRF,False,0.0,[]
dd51c962-13f8-420b-9afd-2787bcd100b9,2026-01-07 08:45:41.205260,192.168.1.2,GET,/api/data,Mozilla/5.0 (X11; Linux x86_64),{'Host': 'example.com'},,200,472,Normal,False,0.0,[]
919f51ee-77a2-4642-b6d9-a7cb583788e6,2026-01-07 08:48:56.205260,192.168.1.11,GET,/api/data,Python-urllib/3.8,{'Host': 'example.com'},,200,769,Normal,False,0.0,[]
1e076ad4-62c2-42ee-8e44-485b12b0f274,2026-01-07 08:51:19.205260,192.168.1.1,GET,/goggle.com/login,curl/7.68.0,{'Host': 'example.com'},,403,240,Typosquatting,False,0.0,[]
fcfde511-f400-47bc-8015-576ea16b26e3,2026-01-07 08:51:46.205260,192.168.1.1,GET,/download?file=../../../../etc/passwd,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),{'Host': 'example.com'},,500,20,Traversal,False,0.0,[]
679c1437-fc19-4ea7-b035-fd1f181f080e,2026-01-07 08:53:29.205260,192.168.1.4,POST,/webhook?url=http://169.254.169.254/latest/meta-data/,curl/7.68.0,{'Host': 'example.com'},,404,342,SSRF,False,0.0,[]
7bf6c21f-8e1a-4545-a5de-4257d16a9086,2026-01-07 08:55:21.205260,192.168.1.12,GET,/dashboard,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),{'Host': 'example.com'},,200,1670,Normal,False,0.0,[]
5b9f1991-a6b1-48d9-8004-eee2cc671d48,2026-01-07 08:56:20.205260,192.168.1.10,GET,/search?q=<script>alert(1)</script>,curl/7.68.0,{'Host': 'example.com'},,500,13,XSS,False,0.0,[]
