event_id,timestamp,source_ip,method,url,user_agent,headers,payload,status_code,response_size,attack_type,is_successful,confidence,rule_hits
97e0ef93-9c7d-493c-a8f5-3132cea9d257,2026-01-07 08:59:33.205260,192.168.1.19,GET,/login,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),{'Host': 'example.com'},,200,255,Normal,False,0.0,[]
895178d2-bba7-4a29-81a7-d32cd7031427,2026-01-07 09:00:26.205260,192.168.1.2,GET,/download?file=../../../../etc/passwd,Mozilla/5.0 (X11; Linux x86_64),{'Host': 'example.com'},,500,400,Traversal,False,0.0,[]
9439e13d-e4eb-4820-a419-7dc5d477de9e,2026-01-07 09:04:59.205260,192.168.1.17,GET,/dashboard,Mozilla/5.0 (X11; Linux x86_64),{'Host': 'example.com'},,200,241,Normal,False,0.0,[]
fba2fb96-ed81-4938-8efd-0bc79548527e,2026-01-07 09:05:06.205260,192.168.1.12,GET,/goggle.com/login,Python-urllib/3.8,{'Host': 'example.com'},,404,491,Typosquatting,False,0.0,[]
f8e5387b-e853-468a-8b80-904f43d75c6f,2026-01-07 09:06:25.205260,192.168.1.9,GET,/contact,curl/7.68.0,{'Host': 'example.com'},,200,1432,Normal,False,0.0,[]
11c14407-671d-4f22-ac4d-7e85e3393696,2026-01-07 09:11:01.205260,192.168.1.11,GET,/ping?ip=127.0.0.1$(whoami),Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),{'Host': 'example.com'},,500,137,CmdInjection,False,0.0,[]
54063624-5b52-42d9-a7c6-bf49253df574,2026-01-07 09:11:46.205260,192.168.1.15,GET,/api/data,curl/7.68.0,{'Host': 'example.com'},,200,599,Normal,False,0.0,[]
5ed2b796-c62e-4e03-bb7e-48cd30d6279c,2026-01-07 09:15:01.205260,192.168.1.11,GET,/api/data,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),{'Host': 'example.com'},,200,1842,Normal,False,0.0,[]
0d775462-96d0-4147-a3ed-1eecaa7ae239,2026-01-07 09:19:11.205260,192.168.1.9,GET,/dashboard,curl/7.68.0,{'Host': 'example.com'},,200,797,Normal,False,0.0,[]
e50ac793-8d9d-400b-a604-5873fa7ff47b,2026-01-07 09:21:33.205260,192.168.1.3,GET,/contact,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),{'Host': 'example.com'},,200,491,Normal,False,0.0,[]
cf042caa-90e8-4b22-9559-2244e808fb12,2026-01-07 09:25:02.205260,192.168.1.16,GET,/login,Python-urllib/3.8,{'Host': 'example.com'},,200,1514,Normal,False,0.0,[]
c2206277-ebb6-4d13-9ab1-89034413c7a7,2026-01-07 09:28:52.205260,192.168.1.10,POST,/login,curl/7.68.0,{'Host': 'example.com'},"' UNION SELECT null, version() --",500,124,SQLi,False,0.0,[]
c6b380a2-9bac-45a3-8292-96e5bd6cab14,2026-01-07 09:32:01.205260,192.168.1.14,GET,/contact,curl/7.68.0,{'Host': 'example.com'},,200,804,Normal,False,0.0,[]
6a941e1e-5872-4808-a840-cf2a4ded8458,2026-01-07 09:34:51.205260,192.168.1.10,GET,/api/data,Mozilla/5.0 (X11; Linux x86_64),{'Host': 'example.com'},,200,654,Normal,False,0.0,[]
c54f986d-20b8-4a3c-8b1e-17da5bb13527,2026-01-07 09:36:50.205260,192.168.1.4,GET,/login,curl/7.68.0,{'Host': 'example.com'},,200,746,Normal,False,0.0,[]
3f6b115c-ded4-4a9d-96a2-2784866798a9,2026-01-07 09:38:25.205260,192.168.1.19,GET,/api/data,curl/7.68.0,{'Host': 'example.com'},,200,666,Normal,False,0.0,[]
d6c225a0-2ead-4d8d-aeef-06246f50fa9b,2026-01-07 09:40:50.205260,192.168.1.6,GET,/goggle.com/login,Mozilla/5.0 (X11; Linux x86_64),{'Host': 'example.com'},,403,184,Typosquatting,False,0.0,[]
f7133b45-5b73-4c49-a28f-9d6c07103af5,2026-01-07 09:40:58.205260,192.168.1.5,GET,/search?q=<script>alert(1)</script>,Python-urllib/3.8,{'Host': 'example.com'},,500,149,XSS,False,0.0,[]
2af32acd-0ac4-4cad-8ac1-ac2492f1f892,2026-01-07 09:41:51.205260,192.168.1.6,POST,/webhook?url=http://localhost:8080/admin,Mozilla/5.0 (Windows NT 10.0; Win64; x64),{'Host': 'example.com'},,404,174,SSRF,False,0.0,[]
9e6c7862-7ed5-4d64-b646-e8c60430ed92,2026-01-07 09:44:01.205260,192.168.1.3,GET,/ping?ip=127.0.0.1; cat /etc/passwd,curl/7.68.0,{'Host': 'example.com'},,404,251,CmdInjection,False,0.0,[]
8b4dcb45-019d-4f2f-a2a2-df755ef099b7,2026-01-07 09:44:29.205260,192.168.1.3,GET,/contact,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),{'Host': 'example.com'},,200,722,Normal,False,0.0,[]
a9b488c9-252c-49b6-9fd1-8b2bbb17cc9e,2026-01-07 09:45:30.205260,192.168.1.20,GET,/api/data,curl/7.68.0,{'Host': 'example.com'},,200,1341,Normal,False,0.0,[]
dc7ec7d2-948e-4ac1-884b-60c0abb620f4,2026-01-07 09:47:26.205260,192.168.1.19,GET,/ping?ip=127.0.0.1| ipconfig,Python-urllib/3.8,{'Host': 'example.com'},,404,440,CmdInjection,False,0.0,[]
ed7be7d2-d9cb-4c8b-b384-158a4c61a43f,2026-01-07 09:50:03.205260,192.168.1.4,GET,/home,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),{'Host': 'example.com'},,200,1348,Normal,False,0.0,[]
2d2f80d5-3d60-498a-b167-ccfd4d447472,2026-01-07 09:51:52.205260,192.168.1.8,GET,/home,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),{'Host': 'example.com'},,200,421,Normal,False,0.0,[]
d39c70ab-4c89-4b20-b118-9d285a4a3a80,2026-01-07 09:56:35.205260,192.168.1.15,GET,/home,curl/7.68.0,{'Host': 'example.com'},,200,936,Normal,False,0.0,[]
9f81f888-0e88-4dde-a10b-fcccc3760dd3,2026-01-07 10:00:36.205260,192.168.1.10,GET,/login,Python-urllib/3.8,{'Host': 'example.com'},,200,690,Normal,False,0.0,[]
2e09a086-43c2-4362-be94-c773a67352d8,2026-01-07 10:01:13.205260,192.168.1.18,GET,/download?file=../../../../etc/passwd,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),{'Host': 'example.com'},,404,58,Traversal,False,0.0,[]
aaf38799-7d03-451b-b24d-d95dc1af96bf,2026-01-07 10:02:30.205260,192.168.1.10,GET,/goggle.com/login,curl/7.68.0,{'Host': 'example.com'},,403,84,Typosquatting,False,0.0,[]
52b9c987-c173-4fd1-8dc8-b656314d6a6a,2026-01-07 10:07:22.205260,192.168.1.13,GET,/ping?ip=127.0.0.1$(whoami),Mozilla/5.0 (X11; Linux x86_64),{'Host': 'example.com'},,404,358,CmdInjection,False,0.0,[]
f27b5e39-8386-4478-8c7b-b256ce014488,2026-01-07 10:11:39.205260,192.168.1.20,GET,/api/data,Mozilla/5.0 (Windows NT 10.0; Win64; x64),{'Host': 'example.com'},,200,264,Normal,False,0.0,[]
c87720f6-c02e-4571-9b61-a97a13fb4432,2026-01-07 10:15:21.205260,192.168.1.19,POST,/webhook?url=http://169.254.169.254/latest/meta-data/,curl/7.68.0,{'Host': 'example.com'},,403,492,SSRF,False,0.0,[]
3068529d-8ecd-44da-8f72-f27edd95522d,2026-01-07 10:15:32.205260,192.168.1.6,GET,/api/users?id=1&id=2,Python-urllib/3.8,{'Host': 'example.com'},,500,20,HPP,False,0.0,[]
c2a0e714-c1df-4c1d-b660-f89294d1b61b,2026-01-07 10:19:58.205260,192.168.1.16,GET,/download?file=..%2f..%2fwindows%2fwin.ini,Mozilla/5.0 (Windows NT 10.0; Win64; x64),{'Host': 'example.com'},,500,416,Traversal,False,0.0,[]
9643faec-058f-4292-9e87-a823e81fd26c,2026-01-07 10:23:59.205260,192.168.1.4,GET,/dashboard,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),{'Host': 'example.com'},,200,757,Normal,False,0.0,[]
7bbcaaa3-66dc-40a9-8905-8e099de4e217,2026-01-07 10:26:48.205260,192.168.1.13,GET,/api/data,curl/7.68.0,{'Host': 'example.com'},,200,690,Normal,False,0.0,[]
3aeb371d-7a05-4248-828c-f930eceede71,2026-01-07 10:27:07.205260,192.168.1.11,GET,/dashboard,Mozilla/5.0 (Windows NT 10.0; Win64; x64),{'Host': 'example.com'},,200,616,Normal,False,0.0,[]
403b6d1b-452d-490e-9be1-dad82752921f,2026-01-07 10:30:34.205260,192.168.1.18,GET,/goggle.com/login,Python-urllib/3.8,{'Host': 'example.com'},,500,445,Typosquatting,False,0.0,[]
b3e19295-9b5d-4a32-b3db-c1fcffc40086,2026-01-07 10:34:06.205260,192.168.1.20,GET,/contact,Python-urllib/3.8,{'Host': 'example.com'},,200,840,Normal,False,0.0,[]
1cd7bd20-6f03-41f5-b523-18912b246d7f,2026-01-07 10:37:53.205260,192.168.1.16,GET,/search?q=<script>alert(1)</script>,Mozilla/5.0 (Windows NT 10.0; Win64; x64),{'Host': 'example.com'},,404,224,XSS,False,0.0,[]
af1bb6ed-c345-4e4f-9146-b80b3ddf79dc,2026-01-07 10:38:08.205260,192.168.1.1,POST,/webhook?url=http://169.254.169.254/latest/meta-data/,curl/7.68.0,{'Host': 'example.com'},,404,282,SSRF,False,0.0,[]
44d71103-cd78-4dcf-bad0-0d74174138ce,2026-01-07 10:41:37.205260,192.168.1.4,GET,/home,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),{'Host': 'example.com'},,200,1045,Normal,False,0.0,[]
9d7617c8-c9ba-4184-8b23-ae42f560548a,2026-01-07 10:45:53.205260,192.168.1.16,GET,/download?file=..%2f..%2fwindows%2fwin.ini,Python-urllib/3.8,{'Host': 'example.com'},,404,427,Traversal,False,0.0,[]
9eea0dae-1891-4fbf-b37a-16789a96cb43,2026-01-07 10:47:58.205260,192.168.1.7,GET,/login,curl/7.68.0,{'Host': 'example.com'},,200,885,Normal,False,0.0,[]
dd0e1330-a757-42da-819b-4d77b51fd8fe,2026-01-07 10:52:19.205260,192.168.1.17,GET,/search?q=<img src=x onerror=alert(1)>,Mozilla/5.0 (X11; Linux x86_64),{'Host': 'example.com'},,404,174,XSS,False,0.0,[]
269d2b11-473d-4b82-a778-3482ce042c51,2026-01-07 10:52:21.205260,192.168.1.19,GET,/dashboard,curl/7.68.0,{'Host': 'example.com'},,200,1815,Normal,False,0.0,[]
912d3ba1-dcfb-4ffb-9aa9-8915ba7ed66f,2026-01-07 10:56:32.205260,192.168.1.18,GET,/ping?ip=127.0.0.1| ipconfig,Python-urllib/3.8,{'Host': 'example.com'},,404,282,CmdInjection,False,0.0,[]
9d8ad552-da9f-4873-bd58-c4aa6a472b24,2026-01-07 11:00:26.205260,192.168.1.19,GET,/goggle.com/login,Python-urllib/3.8,{'Host': 'example.com'},,500,122,Typosquatting,False,0.0,[]
685ac0d4-ec92-4167-bab2-2e279bfe7df3,2026-01-07 11:02:26.205260,192.168.1.13,GET,/ping?ip=127.0.0.1$(whoami),Python-urllib/3.8,{'Host': 'example.com'},,200,35996,CmdInjection,True,0.0,[]
e1b5f848-74a5-4a4a-8204-5e87cb05fa0e,2026-01-07 11:03:44.205260,192.168.1.17,GET,/home,curl/7.68.0,{'Host': 'example.com'},,200,358,Normal,False,0.0,[]
af0db4d5-d35b-4541-9201-ab3feb6b280c,2026-01-07 11:06:34.205260,192.168.1.15,GET,/goggle.com/login,Mozilla/5.0 (Windows NT 10.0; Win64; x64),{'Host': 'example.com'},,403,269,Typosquatting,False,0.0,[]
22b977d0-3d73-413d-bda3-d98185f4bc92,2026-01-07 11:07:48.205260,192.168.1.16,GET,/login,Mozilla/5.0 (X11; Linux x86_64),{'Host': 'example.com'},,200,253,Normal,False,0.0,[]
1012de6b-4386-4c69-bc7c-e6f972be9da4,2026-01-07 11:10:42.205260,192.168.1.18,GET,/ping?ip=127.0.0.1| ipconfig,Python-urllib/3.8,{'Host': 'example.com'},,500,439,CmdInjection,False,0.0,[]
cc1e2227-d642-41a0-b8f4-5b679855dac8,2026-01-07 11:13:25.205260,192.168.1.20,GET,/goggle.com/login,Mozilla/5.0 (Windows NT 10.0; Win64; x64),{'Host': 'example.com'},,500,18,Typosquatting,False,0.0,[]
1bfe0e84-cea9-4daf-9ca5-4ca72447a334,2026-01-07 11:15:26.205260,192.168.1.4,GET,/download?file=../../../../etc/passwd,Mozilla/5.0 (Windows NT 10.0; Win64; x64),{'Host': 'example.com'},,404,500,Traversal,False,0.0,[]
d90d9fac-313a-44c3-afe8-a479c2f19084,2026-01-07 11:19:14.205260,192.168.1.1,GET,/dashboard,Mozilla/5.0 (Windows NT 10.0; Win64; x64),{'Host': 'example.com'},,200,1950,Normal,False,0.0,[]
83f67a3c-c373-47c2-957e-c2345495ef2a,2026-01-07 11:22:01.205260,192.168.1.17,GET,/download?file=..%2f..%2fwindows%2fwin.ini,Python-urllib/3.8,{'Host': 'example.com'},,403,125,Traversal,False,0.0,[]
87a30f96-ebeb-4f33-bdf2-03ad3d2f90bf,2026-01-07 11:26:51.205260,192.168.1.13,GET,/search?q=<script>alert(1)</script>,curl/7.68.0,{'Host': 'example.com'},,500,445,XSS,False,0.0,[]
53853e70-5e2d-4ba2-a4db-395a97c7ea04,2026-01-07 11:28:55.205260,192.168.1.8,GET,/contact,Python-urllib/3.8,{'Host': 'example.com'},,200,393,Normal,False,0.0,[]
e57a2ec5-326f-43e9-a5eb-608a4a47541d,2026-01-07 11:31:06.205260,192.168.1.15,GET,/home,Mozilla/5.0 (X11; Linux x86_64),{'Host': 'example.com'},,200,1940,Normal,False,0.0,[]
1ab63920-671f-4b43-b742-82029829e79d,2026-01-07 11:35:46.205260,192.168.1.19,GET,/api/data,Mozilla/5.0 (X11; Linux x86_64),{'Host': 'example.com'},,200,807,Normal,False,0.0,[]
a0cfc7d9-e2d7-4cc2-a44d-fb6410a679e8,2026-01-07 11:39:24.205260,192.168.1.16,GET,/ping?ip=127.0.0.1; cat /etc/passwd,Mozilla/5.0 (Windows NT 10.0; Win64; x64),{'Host': 'example.com'},,404,436,CmdInjection,False,0.0,[]
3c9ed209-dcf0-4137-a0a5-f2be1df42697,2026-01-07 11:41:26.205260,192.168.1.10,GET,/dashboard,Mozilla/5.0 (X11; Linux x86_64),{'Host': 'example.com'},,200,1277,Normal,False,0.0,[]
249b29dc-b5df-4882-9128-be6d4b898e26,2026-01-07 11:41:38.205260,192.168.1.2,GET,/api/users?id=1&id=2,curl/7.68.0,{'Host': 'example.com'},,403,289,HPP,False,0.0,[]
b5545c4e-fe22-4960-9c77-7c568247a6ee,2026-01-07 11:45:53.205260,192.168.1.12,GET,/download?file=../../../../etc/passwd,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),{'Host': 'example.com'},,500,410,Traversal,False,0.0,[]
ba70bd63-8441-462a-80ad-87b27b0e534b,2026-01-07 11:47:31.205260,192.168.1.5,GET,/api/users?id=1&id=2,Mozilla/5.0 (Windows NT 10.0; Win64; x64),{'Host': 'example.com'},,500,348,HPP,False,0.0,[]
c2c619c1-c0a3-48f4-b89a-f2aef27f6ce3,2026-01-07 11:47:52.205260,192.168.1.19,GET,/api/data,Mozilla/5.0 (X11; Linux x86_64),{'Host': 'example.com'},,200,168,Normal,False,0.0,[]
50b2176a-c161-4970-8dc8-4bf5ce2d304b,2026-01-07 11:49:00.205260,192.168.1.14,GET,/dashboard,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),{'Host': 'example.com'},,200,769,Normal,False,0.0,[]
ae3c7061-6fb5-4f5d-8eed-d37e8fdfb881,2026-01-07 11:50:43.205260,192.168.1.12,GET,/contact,curl/7.68.0,{'Host': 'example.com'},,200,1894,Normal,False,0.0,[]
244e2210-ce72-45d3-a3e9-2cfb9d5a8b7f,2026-01-07 11:55:00.205260,192.168.1.10,GET,/goggle.com/login,Mozilla/5.0 (X11; Linux x86_64),{'Host': 'example.com'},,404,495,Typosquatting,False,0.0,[]
89fc65a7-149a-4b07-8fed-b57b817b168f,2026-01-07 11:55:59.205260,192.168.1.8,GET,/home,Python-urllib/3.8,{'Host': 'example.com'},,200,388,Normal,False,0.0,[]
cbe45a0f-581b-4bba-a8a1-57ff50af8d34,2026-01-07 12:00:45.205260,192.168.1.9,GET,/api/data,curl/7.68.0,{'Host': 'example.com'},,200,128,Normal,False,0.0,[]
2f7c8f41-dea6-4fee-a54c-1c2aceaea548,2026-01-07 12:01:49.205260,192.168.1.13,GET,/dashboard,Mozilla/5.0 (X11; Linux x86_64),{'Host': 'example.com'},,200,1297,Normal,False,0.0,[]
bcaee8f0-cab3-44ba-b63f-25f6dda166ec,2026-01-07 12:02:45.205260,192.168.1.20,GET,/ping?ip=127.0.0.1$(whoami),Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),{'Host': 'example.com'},,200,26496,CmdInjection,True,0.0,[]
eb57d86d-9ed7-44bc-86ca-8dc35483dca6,2026-01-07 12:03:18.205260,192.168.1.4,GET,/ping?ip=127.0.0.1| ipconfig,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),{'Host': 'example.com'},,500,209,CmdInjection,False,0.0,[]
f5105577-0a51-4dde-8435-44cc5e8a6f75,2026-01-07 12:03:42.205260,192.168.1.18,GET,/download?file=../../../../etc/passwd,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),{'Host': 'example.com'},,403,120,Traversal,False,0.0,[]
828509f7-536d-44a3-a240-3c3e5b2c2ef4,2026-01-07 12:07:01.205260,192.168.1.19,GET,/contact,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),{'Host': 'example.com'},,200,958,Normal,False,0.0,[]
08caa1ff-0094-4c66-b220-8638788bf0d5,2026-01-07 12:10:34.205260,192.168.1.9,GET,/goggle.com/login,Mozilla/5.0 (Windows NT 10.0; Win64; x64),{'Host': 'example.com'},,404,480,Typosquatting,False,0.0,[]
51b97a91-5ee0-4325-bdde-86e18fd75d1d,2026-01-07 12:13:44.205260,192.168.1.12,GET,/api/data,Mozilla/5.0 (Windows NT 10.0; Win64; x64),{'Host': 'example.com'},,200,583,Normal,False,0.0,[]
c9c3fa32-2cfd-47d0-84ef-7e8e83a15371,2026-01-07 12:16:53.205260,192.168.1.13,GET,/dashboard,Mozilla/5.0 (X11; Linux x86_64),{'Host': 'example.com'},,200,224,Normal,False,0.0,[]
4bb95981-aef2-4343-9ee7-d3f58b0de4dd,2026-01-07 12:18:31.205260,192.168.1.7,GET,/goggle.com/login,curl/7.68.0,{'Host': 'example.com'},,403,339,Typosquatting,False,0.0,[]
3d0d6eaa-fd93-4f23-b840-61fac598baac,2026-01-07 12:18:42.205260,192.168.1.5,GET,/dashboard,curl/7.68.0,{'Host': 'example.com'},,200,598,Normal,False,0.0,[]
bd7693fe-668a-416d-ab33-74ea48d9303b,2026-01-07 12:20:28.205260,192.168.1.19,GET,/contact,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),{'Host': 'example.com'},,200,524,Normal,False,0.0,[]
f1ef8919-8a50-45fe-8e1d-1c4a87c92696,2026-01-07 12:22:28.205260,192.168.1.20,GET,/login,Mozilla/5.0 (Windows NT 10.0; Win64; x64),{'Host': 'example.com'},,200,1715,Normal,False,0.0,[]
1c1bb419-4ef4-46c1-bb64-dd0a90220db7,2026-01-07 12:24:50.205260,192.168.1.1,GET,/search?q=<img src=x onerror=alert(1)>,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),{'Host': 'example.com'},,403,56,XSS,False,0.0,[]
ac700487-2f2e-40f1-baff-38ffe6b44dfd,2026-01-07 12:24:58.205260,192.168.1.11,GET,/login,Mozilla/5.0 (Windows NT 10.0; Win64; x64),{'Host': 'example.com'},,200,1305,Normal,False,0.0,[]
98dac708-2f89-4f27-9df7-3b2fa00d2f66,2026-01-07 12:26:28.205260,192.168.1.14,GET,/login,curl/7.68.0,{'Host': 'example.com'},,200,1619,Normal,False,0.0,[]
2a68c32c-fe0f-402a-905c-392ad58368ed,2026-01-07 12:27:27.205260,192.168.1.4,GET,/ping?ip=127.0.0.1| ipconfig,Python-urllib/3.8,{'Host': 'example.com'},,500,303,CmdInjection,False,0.0,[]
2a676bd3-bb47-4978-9ee3-7986bf10cb0a,2026-01-07 12:31:45.205260,192.168.1.17,GET,/contact,Mozilla/5.0 (X11; Linux x86_64),{'Host': 'example.com'},,200,188,Normal,False,0.0,[]
513f0bcc-a7a9-443f-a3dc-47617d550917,2026-01-07 12:35:40.205260,192.168.1.14,POST,/login,Mozilla/5.0 (Windows NT 10.0; Win64; x64),{'Host': 'example.com'},"' UNION SELECT null, version() --",200,31320,SQLi,True,0.0,[]
8e4dce1a-a1f5-4176-9781-a1b3324b7dd3,2026-01-07 12:39:52.205260,192.168.1.20,GET,/ping?ip=127.0.0.1; cat /etc/passwd,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),{'Host': 'example.com'},,200,26109,CmdInjection,True,0.0,[]
86f885ac-2c69-45e5-ba5c-44e58baf325c,2026-01-07 12:40:26.205260,192.168.1.19,GET,/contact,curl/7.68.0,{'Host': 'example.com'},,200,1396,Normal,False,0.0,[]
d48edbc9-33bf-4357-8b2e-08468841afdb,2026-01-07 12:43:13.205260,192.168.1.10,GET,/contact,Python-urllib/3.8,{'Host': 'example.com'},,200,1186,Normal,False,0.0,[]
96dfcddb-beaf-4b31-8365-463de820d4f0,2026-01-07 12:47:32.205260,192.168.1.18,POST,/login,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),{'Host': 'example.com'},' OR 1=1 --,500,333,SQLi,False,0.0,[]
dbbc5adc-13a6-4c0d-8995-dbd879827db3,2026-01-07 12:51:13.205260,192.168.1.11,GET,/login,Python-urllib/3.8,{'Host': 'example.com'},,200,947,Normal,False,0.0,[]
14a3e08f-dee9-4de0-9ac6-34170d748974,2026-01-07 12:54:38.205260,192.168.1.14,GET,/home,Mozilla/5.0 (X11; Linux x86_64),{'Host': 'example.com'},,200,740,Normal,False,0.0,[]
61a80b44-d29d-4172-8412-752f507fa798,2026-01-07 12:56:49.205260,192.168.1.16,GET,/login,Mozilla/5.0 (Windows NT 10.0; Win64; x64),{'Host': 'example.com'},,200,1506,Normal,False,0.0,[]
393cb9c7-b062-494c-a452-b4bb89860451,2026-01-07 12:57:36.205260,192.168.1.5,POST,/login,curl/7.68.0,{'Host': 'example.com'},admin' --,500,190,SQLi,False,0.0,[]
44e42704-76bf-47ff-9ce4-5e850b1361e3,2026-01-07 12:58:07.205260,192.168.1.11,GET,/contact,Mozilla/5.0 (Windows NT 10.0; Win64; x64),{'Host': 'example.com'},,200,1250,Normal,False,0.0,[]
