event_id,timestamp,source_ip,method,url,user_agent,headers,payload,status_code,response_size,attack_type,is_successful,confidence,rule_hits
5ec770cd-8507-496b-8384-3de336a22dee,2026-01-07 13:01:38.205260,192.168.1.2,GET,/api/data,Mozilla/5.0 (X11; Linux x86_64),{'Host': 'example.com'},,200,1877,Normal,False,0.0,[]
dfe4fde8-eb1d-4e32-b8a4-e17124e3987a,2026-01-07 13:04:18.205260,192.168.1.7,GET,/contact,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),{'Host': 'example.com'},,200,1139,Normal,False,0.0,[]
df0d66f9-7eae-4ba4-b095-4c83d9f8d297,2026-01-07 13:08:25.205260,192.168.1.18,GET,/home,Mozilla/5.0 (X11; Linux x86_64),{'Host': 'example.com'},,200,817,Normal,False,0.0,[]
917a83da-7a1d-40b8-b98e-1e837d8b75f8,2026-01-07 13:09:24.205260,192.168.1.20,POST,/webhook?url=http://localhost:8080/admin,curl/7.68.0,{'Host': 'example.com'},,500,498,SSRF,False,0.0,[]
9459f1df-d8f7-4663-b7a6-3ac2bfd79f47,2026-01-07 13:14:10.205260,192.168.1.6,GET,/dashboard,Mozilla/5.0 (X11; Linux x86_64),{'Host': 'example.com'},,200,159,Normal,False,0.0,[]
10790caf-3ab4-4936-96ce-223c8d7ce2a4,2026-01-07 13:16:49.205260,192.168.1.13,GET,/download?file=../../../../etc/passwd,Mozilla/5.0 (Windows NT 10.0; Win64; x64),{'Host': 'example.com'},,200,42114,Traversal,True,0.0,[]
c8d879dd-c019-4ea2-a448-0b5352f57491,2026-01-07 13:18:02.205260,192.168.1.13,POST,/login,Python-urllib/3.8,{'Host': 'example.com'},admin' --,200,19098,SQLi,True,0.0,[]
6d3a36ea-91b8-4a4b-a1ad-1da1f2f742ee,2026-01-07 13:21:55.205260,192.168.1.11,GET,/dashboard,curl/7.68.0,{'Host': 'example.com'},,200,738,Normal,False,0.0,[]
f2280372-5699-4d26-bd69-b9436764dd79,2026-01-07 13:22:39.205260,192.168.1.9,GET,/search?q=<script>alert(1)</script>,Python-urllib/3.8,{'Host': 'example.com'},,500,41,XSS,False,0.0,[]
22005333-a6b6-4241-9a07-11fade377466,2026-01-07 13:26:17.205260,192.168.1.9,GET,/api/data,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),{'Host': 'example.com'},,200,948,Normal,False,0.0,[]
56723efd-d6fc-45b4-8511-982c80fac97a,2026-01-07 13:30:40.205260,192.168.1.10,GET,/api/data,curl/7.68.0,{'Host': 'example.com'},,200,327,Normal,False,0.0,[]
36f74432-87e3-419f-af85-2cf93602aa5a,2026-01-07 13:34:50.205260,192.168.1.8,GET,/dashboard,Python-urllib/3.8,{'Host': 'example.com'},,200,193,Normal,False,0.0,[]
02095e3e-fa44-46e6-9e2f-318387e173c5,2026-01-07 13:35:19.205260,192.168.1.5,GET,/dashboard,Mozilla/5.0 (X11; Linux x86_64),{'Host': 'example.com'},,200,532,Normal,False,0.0,[]
1fb01517-eb57-4088-9194-405581de6bbb,2026-01-07 13:37:48.205260,192.168.1.14,GET,/home,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),{'Host': 'example.com'},,200,1118,Normal,False,0.0,[]
f72e97ea-140f-47c4-893f-4d4c1dfa75c1,2026-01-07 13:38:55.205260,192.168.1.18,GET,/login,Mozilla/5.0 (X11; Linux x86_64),{'Host': 'example.com'},,200,1124,Normal,False,0.0,[]
6e12e32d-150d-4dc2-8c11-e117a11cdf28,2026-01-07 13:39:32.205260,192.168.1.1,GET,/home,Python-urllib/3.8,{'Host': 'example.com'},,200,993,Normal,False,0.0,[]
f6783581-8c58-4a73-800f-f798b05ea1c3,2026-01-07 13:40:12.205260,192.168.1.14,POST,/webhook?url=http://localhost:8080/admin,Mozilla/5.0 (X11; Linux x86_64),{'Host': 'example.com'},,500,327,SSRF,False,0.0,[]
1ee75483-d273-4936-9719-e303f0f5860f,2026-01-07 13:41:11.205260,192.168.1.20,GET,/dashboard,Python-urllib/3.8,{'Host': 'example.com'},,200,451,Normal,False,0.0,[]
03872cd9-c16c-48bd-bd6a-7662e27a822e,2026-01-07 13:44:17.205260,192.168.1.14,GET,/home,curl/7.68.0,{'Host': 'example.com'},,200,598,Normal,False,0.0,[]
7580629c-de9e-4396-8a95-49d4ca67e2ba,2026-01-07 13:47:43.205260,192.168.1.10,GET,/api/data,Mozilla/5.0 (X11; Linux x86_64),{'Host': 'example.com'},,200,1882,Normal,False,0.0,[]
5f31c321-bf46-4ad3-a5e8-e171a70bd58b,2026-01-07 13:49:37.205260,192.168.1.17,GET,/login,Mozilla/5.0 (Windows NT 10.0; Win64; x64),{'Host': 'example.com'},,200,256,Normal,False,0.0,[]
3ce064c5-2c75-4eb9-957a-17e4848cb7ef,2026-01-07 13:54:09.205260,192.168.1.5,GET,/dashboard,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),{'Host': 'example.com'},,200,819,Normal,False,0.0,[]
dc5eaf66-e023-4eec-93bf-f4f873f53713,2026-01-07 13:55:02.205260,192.168.1.20,GET,/login,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),{'Host': 'example.com'},,200,455,Normal,False,0.0,[]
793fac65-2d84-44ec-bba4-49c0fd6c6638,2026-01-07 13:55:41.205260,192.168.1.19,GET,/api/data,curl/7.68.0,{'Host': 'example.com'},,200,1050,Normal,False,0.0,[]
b404bbc6-281e-465b-aee2-c71e5fc266aa,2026-01-07 13:59:31.205260,192.168.1.5,POST,/webhook?url=http://localhost:8080/admin,Python-urllib/3.8,{'Host': 'example.com'},,500,161,SSRF,False,0.0,[]
e0ad3285-3b5e-4c66-a9ca-170de4bf05cb,2026-01-07 14:00:06.205260,192.168.1.9,GET,/dashboard,curl/7.68.0,{'Host': 'example.com'},,200,1730,Normal,False,0.0,[]
190e63ae-b1bb-454d-9d2d-485c26fd39b2,2026-01-07 14:00:35.205260,192.168.1.15,GET,/home,Python-urllib/3.8,{'Host': 'example.com'},,200,735,Normal,False,0.0,[]
0fe4d25c-144e-4fbd-b963-04f97c402f8e,2026-01-07 14:00:55.205260,192.168.1.3,GET,/dashboard,curl/7.68.0,{'Host': 'example.com'},,200,257,Normal,False,0.0,[]
cfc62c1d-7aa8-4dac-b210-e7857252cd35,2026-01-07 14:05:15.205260,192.168.1.2,GET,/contact,Python-urllib/3.8,{'Host': 'example.com'},,200,1235,Normal,False,0.0,[]
a3f37bef-3148-4a4a-9b17-94fa67ab3a55,2026-01-07 14:10:08.205260,192.168.1.4,GET,/download?file=../../../../etc/passwd,Mozilla/5.0 (X11; Linux x86_64),{'Host': 'example.com'},,403,230,Traversal,False,0.0,[]
ee3e993f-3d89-4e14-8db3-dd369febf2ee,2026-01-07 14:10:52.205260,192.168.1.8,GET,/login,Python-urllib/3.8,{'Host': 'example.com'},,200,180,Normal,False,0.0,[]
3cb991d1-8778-48f1-be00-e1cd806dc046,2026-01-07 14:14:37.205260,192.168.1.12,GET,/contact,Mozilla/5.0 (X11; Linux x86_64),{'Host': 'example.com'},,200,425,Normal,False,0.0,[]
d9d66956-8ad9-464d-9f2d-64635027e37a,2026-01-07 14:17:02.205260,192.168.1.20,GET,/dashboard,Mozilla/5.0 (Windows NT 10.0; Win64; x64),{'Host': 'example.com'},,200,1490,Normal,False,0.0,[]
1990413e-94f7-45a3-a6d6-92e2f53b0ccd,2026-01-07 14:19:54.205260,192.168.1.13,GET,/home,Mozilla/5.0 (X11; Linux x86_64),{'Host': 'example.com'},,200,1242,Normal,False,0.0,[]
abdc30ca-b942-4f41-9233-92f609da12a3,2026-01-07 14:22:04.205260,192.168.1.5,GET,/api/users?id=1&id=2,Mozilla/5.0 (X11; Linux x86_64),{'Host': 'example.com'},,500,447,HPP,False,0.0,[]
3c26dd80-5292-4d59-b6d9-fe6d7caf03f3,2026-01-07 14:22:46.205260,192.168.1.12,GET,/login,Mozilla/5.0 (X11; Linux x86_64),{'Host': 'example.com'},,200,1977,Normal,False,0.0,[]
9ca5720c-60b7-4cf2-87af-2dce89955bb8,2026-01-07 14:26:07.205260,192.168.1.18,GET,/home,Python-urllib/3.8,{'Host': 'example.com'},,200,734,Normal,False,0.0,[]
eba3c2a6-85d2-4ca5-a628-d1c23b2c5172,2026-01-07 14:28:56.205260,192.168.1.17,GET,/api/users?id=1&id=2,Mozilla/5.0 (Windows NT 10.0; Win64; x64),{'Host': 'example.com'},,500,350,HPP,False,0.0,[]
1675f581-3164-4cd2-9e12-59fd5a171cb0,2026-01-07 14:32:33.205260,192.168.1.10,GET,/home,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),{'Host': 'example.com'},,200,842,Normal,False,0.0,[]
33110d5b-7bca-40ee-9922-aff763da0456,2026-01-07 14:34:23.205260,192.168.1.8,GET,/api/data,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),{'Host': 'example.com'},,200,493,Normal,False,0.0,[]
967dc7e5-7aed-4df3-a604-9e1e31cdd839,2026-01-07 14:35:43.205260,192.168.1.18,GET,/home,curl/7.68.0,{'Host': 'example.com'},,200,1139,Normal,False,0.0,[]
2331b5c2-b33a-4d81-8dc5-75d9ad5ee199,2026-01-07 14:36:03.205260,192.168.1.5,GET,/goggle.com/login,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),{'Host': 'example.com'},,500,192,Typosquatting,False,0.0,[]
5f55194c-dacd-462d-a523-46708f514c84,2026-01-07 14:37:36.205260,192.168.1.15,GET,/goggle.com/login,Mozilla/5.0 (Windows NT 10.0; Win64; x64),{'Host': 'example.com'},,403,369,Typosquatting,False,0.0,[]
75e9dab5-7fa4-4c32-8fbd-cbafdff4d952,2026-01-07 14:41:07.205260,192.168.1.20,GET,/login,Mozilla/5.0 (X11; Linux x86_64),{'Host': 'example.com'},,200,1009,Normal,False,0.0,[]
62565af1-98a3-4a46-a60e-88a64331aac5,2026-01-07 14:44:57.205260,192.168.1.16,GET,/login,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),{'Host': 'example.com'},,200,733,Normal,False,0.0,[]
12dd8431-b661-4c28-b58b-4273964fc2c7,2026-01-07 14:48:06.205260,192.168.1.13,POST,/webhook?url=http://localhost:8080/admin,curl/7.68.0,{'Host': 'example.com'},,404,398,SSRF,False,0.0,[]
5a2d34ee-dd83-4722-9f6a-46a547473c3e,2026-01-07 14:52:37.205260,192.168.1.7,GET,/login,curl/7.68.0,{'Host': 'example.com'},,200,1772,Normal,False,0.0,[]
0b57dfda-4095-4b9c-8b4e-dbebfd5d87a9,2026-01-07 14:53:48.205260,192.168.1.4,POST,/login,curl/7.68.0,{'Host': 'example.com'},"' UNION SELECT null, version() --",500,478,SQLi,False,0.0,[]
601b31f0-2f26-4129-b959-db1d7443f6e0,2026-01-07 14:54:52.205260,192.168.1.15,GET,/login,curl/7.68.0,{'Host': 'example.com'},,200,658,Normal,False,0.0,[]
9a142f96-1434-4e1d-88db-3352ae0dcd3c,2026-01-07 14:56:08.205260,192.168.1.12,POST,/login,Mozilla/5.0 (Windows NT 10.0; Win64; x64),{'Host': 'example.com'},' OR 1=1 --,404,452,SQLi,False,0.0,[]
339f6d09-0552-4646-ae11-8922c786381b,2026-01-07 14:59:41.205260,192.168.1.8,GET,/contact,Python-urllib/3.8,{'Host': 'example.com'},,200,865,Normal,False,0.0,[]
d2fc91a3-ff22-4b71-8b2b-416fb532fff7,2026-01-07 15:00:23.205260,192.168.1.4,GET,/home,Mozilla/5.0 (X11; Linux x86_64),{'Host': 'example.com'},,200,752,Normal,False,0.0,[]
037fa1f7-a6f4-40ba-abf2-10acbad6b6ca,2026-01-07 15:01:38.205260,192.168.1.16,GET,/dashboard,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),{'Host': 'example.com'},,200,1978,Normal,False,0.0,[]
49cbc1f8-87d3-45fb-9bc5-83cb29049999,2026-01-07 15:05:39.205260,192.168.1.3,GET,/home,Mozilla/5.0 (Windows NT 10.0; Win64; x64),{'Host': 'example.com'},,200,1955,Normal,False,0.0,[]
1900e1fc-8437-4fa6-b491-1d95a60d5c5f,2026-01-07 15:07:51.205260,192.168.1.20,GET,/login,curl/7.68.0,{'Host': 'example.com'},,200,1223,Normal,False,0.0,[]
45224864-8b2a-43d5-8f61-d7f905477e40,2026-01-07 15:11:28.205260,192.168.1.10,GET,/dashboard,Mozilla/5.0 (Windows NT 10.0; Win64; x64),{'Host': 'example.com'},,200,586,Normal,False,0.0,[]
aaaf05c1-7a58-4c16-8f3d-80f2b22edeae,2026-01-07 15:11:53.205260,192.168.1.3,GET,/contact,Mozilla/5.0 (Windows NT 10.0; Win64; x64),{'Host': 'example.com'},,200,1036,Normal,False,0.0,[]
d69b11b3-546f-4384-b732-63812f0beba1,2026-01-07 15:16:09.205260,192.168.1.17,GET,/home,curl/7.68.0,{'Host': 'example.com'},,200,1394,Normal,False,0.0,[]
2631bb29-b9fd-4b89-b909-8606642a44e1,2026-01-07 15:18:13.205260,192.168.1.14,GET,/download?file=..%2f..%2fwindows%2fwin.ini,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),{'Host': 'example.com'},,403,292,Traversal,False,0.0,[]
4e07b382-7d8d-433d-a56c-49d08f6512e0,2026-01-07 15:18:57.205260,192.168.1.17,GET,/dashboard,curl/7.68.0,{'Host': 'example.com'},,200,238,Normal,False,0.0,[]
ea98095b-1009-4dc8-a216-e491001f0a9a,2026-01-07 15:23:17.205260,192.168.1.13,POST,/webhook?url=http://localhost:8080/admin,Mozilla/5.0 (X11; Linux x86_64),{'Host': 'example.com'},,404,22,SSRF,False,0.0,[]
b6e5f08f-bcd0-45ec-8b5d-45bd1397176f,2026-01-07 15:25:27.205260,192.168.1.4,GET,/download?file=..%2f..%2fwindows%2fwin.ini,curl/7.68.0,{'Host': 'example.com'},,403,375,Traversal,False,0.0,[]
e6810c85-b19e-4847-9a78-ae9033ef9142,2026-01-07 15:28:18.205260,192.168.1.11,GET,/dashboard,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),{'Host': 'example.com'},,200,1218,Normal,False,0.0,[]
4372f60f-f693-432d-87b7-68b8e7afe1c6,2026-01-07 15:32:16.205260,192.168.1.15,GET,/ping?ip=127.0.0.1; cat /etc/passwd,Mozilla/5.0 (Windows NT 10.0; Win64; x64),{'Host': 'example.com'},,403,366,CmdInjection,False,0.0,[]
4a4eac31-04cb-494c-a357-c3630c38705f,2026-01-07 15:34:47.205260,192.168.1.2,GET,/login,Mozilla/5.0 (X11; Linux x86_64),{'Host': 'example.com'},,200,1914,Normal,False,0.0,[]
bb0cb9af-0372-4593-a266-b63d8eef07f3,2026-01-07 15:37:26.205260,192.168.1.9,GET,/contact,Mozilla/5.0 (Windows NT 10.0; Win64; x64),{'Host': 'example.com'},,200,1069,Normal,False,0.0,[]
607e6a1d-517c-4cb5-a824-c470cbbf5838,2026-01-07 15:39:04.205260,192.168.1.11,GET,/home,Mozilla/5.0 (X11; Linux x86_64),{'Host': 'example.com'},,200,1873,Normal,False,0.0,[]
b89f8d35-07c3-43a5-b971-1c665c54c824,2026-01-07 15:40:08.205260,192.168.1.13,GET,/ping?ip=127.0.0.1$(whoami),Mozilla/5.0 (X11; Linux x86_64),{'Host': 'example.com'},,404,458,CmdInjection,False,0.0,[]
9a2e85a2-05a2-4249-b10a-ecc308e132e9,2026-01-07 15:41:44.205260,192.168.1.17,GET,/api/data,Mozilla/5.0 (X11; Linux x86_64),{'Host': 'example.com'},,200,852,Normal,False,0.0,[]
1f2a6cda-d11e-43ca-b4bb-ae251ab3aaa9,2026-01-07 15:42:27.205260,192.168.1.11,POST,/login,Mozilla/5.0 (Windows NT 10.0; Win64; x64),{'Host': 'example.com'},' OR 1=1 --,500,150,SQLi,False,0.0,[]
6510973a-0db2-47e1-abd3-b52859143135,2026-01-07 15:43:08.205260,192.168.1.15,GET,/dashboard,curl/7.68.0,{'Host': 'example.com'},,200,727,Normal,False,0.0,[]
8a4e099a-3f92-49c4-b911-45fe05d44fd8,2026-01-07 15:46:47.205260,192.168.1.15,GET,/api/data,Mozilla/5.0 (Windows NT 10.0; Win64; x64),{'Host': 'example.com'},,200,819,Normal,False,0.0,[]
88eda856-9ddf-4328-b1b5-d1efa9c97126,2026-01-07 15:49:48.205260,192.168.1.13,GET,/ping?ip=127.0.0.1; cat /etc/passwd,Mozilla/5.0 (X11; Linux x86_64),{'Host': 'example.com'},,403,343,CmdInjection,False,0.0,[]
bbc98c86-3699-4211-b3d5-c16853bcd216,2026-01-07 15:54:11.205260,192.168.1.20,GET,/api/users?id=1&id=2,Python-urllib/3.8,{'Host': 'example.com'},,403,73,HPP,False,0.0,[]
e176f682-7680-415a-ba5e-32ffe26a3237,2026-01-07 15:54:29.205260,192.168.1.12,GET,/login,Mozilla/5.0 (X11; Linux x86_64),{'Host': 'example.com'},,200,1694,Normal,False,0.0,[]
158dee3b-649b-4ad1-a4b5-a6899d24e7c3,2026-01-07 15:57:46.205260,192.168.1.12,POST,/login,Mozilla/5.0 (X11; Linux x86_64),{'Host': 'example.com'},admin' --,404,485,SQLi,False,0.0,[]
2e59b3e8-a00a-4ec3-b654-6f671d57a912,2026-01-07 16:01:34.205260,192.168.1.9,POST,/webhook?url=http://localhost:8080/admin,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),{'Host': 'example.com'},,404,160,SSRF,False,0.0,[]
51eaeed7-1a68-457b-803d-996721b5f39b,2026-01-07 16:02:33.205260,192.168.1.17,GET,/login,Python-urllib/3.8,{'Host': 'example.com'},,200,1122,Normal,False,0.0,[]
ca04fc65-e0d8-4405-ad72-55e27ce89cd1,2026-01-07 16:07:21.205260,192.168.1.15,GET,/dashboard,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),{'Host': 'example.com'},,200,1541,Normal,False,0.0,[]
855e287e-e862-4896-9806-70a91054216a,2026-01-07 16:09:48.205260,192.168.1.6,GET,/ping?ip=127.0.0.1; cat /etc/passwd,Python-urllib/3.8,{'Host': 'example.com'},,403,231,CmdInjection,False,0.0,[]
aced42b4-36ee-44b3-8682-9d95b6f88188,2026-01-07 16:10:33.205260,192.168.1.3,GET,/goggle.com/login,curl/7.68.0,{'Host': 'example.com'},,500,177,Typosquatting,False,0.0,[]
4e4ac667-6341-40d7-a1e6-114d97552c1f,2026-01-07 16:15:11.205260,192.168.1.6,GET,/dashboard,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),{'Host': 'example.com'},,200,1843,Normal,False,0.0,[]
fe1bd759-7fda-45be-9d75-b511e37888f0,2026-01-07 16:18:17.205260,192.168.1.5,GET,/home,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),{'Host': 'example.com'},,200,511,Normal,False,0.0,[]
ba35355c-00f2-46f9-8cf3-43d3ee2186de,2026-01-07 16:22:30.205260,192.168.1.12,GET,/contact,Python-urllib/3.8,{'Host': 'example.com'},,200,1272,Normal,False,0.0,[]
b7f80939-1d5f-466f-9a30-b6dd219d2b5d,2026-01-07 16:27:13.205260,192.168.1.10,GET,/home,Python-urllib/3.8,{'Host': 'example.com'},,200,234,Normal,False,0.0,[]
d53f4f49-28bc-4cfa-8bdb-14473fe4b75f,2026-01-07 16:31:19.205260,192.168.1.19,GET,/api/data,Mozilla/5.0 (Windows NT 10.0; Win64; x64),{'Host': 'example.com'},,200,1786,Normal,False,0.0,[]
cedc76b6-d8d9-4d95-bb3f-d8b0608987d2,2026-01-07 16:32:24.205260,192.168.1.17,GET,/api/users?id=1&id=2,Mozilla/5.0 (X11; Linux x86_64),{'Host': 'example.com'},,200,35528,HPP,True,0.0,[]
41fee819-1205-4f96-afff-015350da778b,2026-01-07 16:33:30.205260,192.168.1.5,GET,/goggle.com/login,Python-urllib/3.8,{'Host': 'example.com'},,500,93,Typosquatting,False,0.0,[]
0394c1df-288d-4e02-b230-5f3528252d77,2026-01-07 16:37:48.205260,192.168.1.6,POST,/login,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),{'Host': 'example.com'},admin' --,403,155,SQLi,False,0.0,[]
d04963e3-b851-4614-bd6c-13f3d33ecbc3,2026-01-07 16:40:34.205260,192.168.1.7,GET,/search?q=<img src=x onerror=alert(1)>,curl/7.68.0,{'Host': 'example.com'},,403,128,XSS,False,0.0,[]
117c5542-bdc1-4546-ab78-d0e2e417c0a1,2026-01-07 16:42:55.205260,192.168.1.18,GET,/dashboard,Mozilla/5.0 (Windows NT 10.0; Win64; x64),{'Host': 'example.com'},,200,1358,Normal,False,0.0,[]
289e03e2-8627-4638-b1da-2f01afce9566,2026-01-07 16:47:13.205260,192.168.1.20,POST,/webhook?url=http://169.254.169.254/latest/meta-data/,curl/7.68.0,{'Host': 'example.com'},,403,337,SSRF,False,0.0,[]
629a9243-9efe-4d10-8d88-5a1d628031d2,2026-01-07 16:50:06.205260,192.168.1.2,POST,/webhook?url=http://169.254.169.254/latest/meta-data/,curl/7.68.0,{'Host': 'example.com'},,200,10323,SSRF,True,0.0,[]
f3a14727-092a-4784-85cd-9c0f0ea20b2e,2026-01-07 16:52:22.205260,192.168.1.1,GET,/goggle.com/login,Python-urllib/3.8,{'Host': 'example.com'},,500,327,Typosquatting,False,0.0,[]
3a71a989-3172-4163-9575-cbcc3a1bfd36,2026-01-07 16:57:02.205260,192.168.1.8,GET,/dashboard,Python-urllib/3.8,{'Host': 'example.com'},,200,1089,Normal,False,0.0,[]
43856223-5f66-4379-aac6-982ca9923a2d,2026-01-07 16:59:35.205260,192.168.1.15,GET,/home,Python-urllib/3.8,{'Host': 'example.com'},,200,423,Normal,False,0.0,[]
0f3a20df-5ae5-4785-b63d-86211116649f,2026-01-07 17:03:43.205260,192.168.1.5,GET,/dashboard,Mozilla/5.0 (X11; Linux x86_64),{'Host': 'example.com'},,200,1342,Normal,False,0.0,[]
a97a0bcc-24ac-4e0e-be41-b50c7311f6e9,2026-01-07 17:06:27.205260,192.168.1.12,GET,/goggle.com/login,curl/7.68.0,{'Host': 'example.com'},,404,66,Typosquatting,False,0.0,[]
d97f9315-af2b-433b-a706-25cb54e8fd26,2026-01-07 17:11:15.205260,192.168.1.4,GET,/login,Mozilla/5.0 (X11; Linux x86_64),{'Host': 'example.com'},,200,1055,Normal,False,0.0,[]
26f4b4c5-393f-4a7f-9e0f-c6e72689a74a,2026-01-07 17:15:06.205260,192.168.1.10,GET,/home,Python-urllib/3.8,{'Host': 'example.com'},,200,203,Normal,False,0.0,[]
562a54fd-1685-4ebe-ba8d-9328910868b8,2026-01-07 17:18:41.205260,192.168.1.11,GET,/login,curl/7.68.0,{'Host': 'example.com'},,200,1766,Normal,False,0.0,[]
7c635ea0-44c0-41c0-9ff8-73a51c1329b4,2026-01-07 17:21:22.205260,192.168.1.17,GET,/login,Python-urllib/3.8,{'Host': 'example.com'},,200,1120,Normal,False,0.0,[]
