event_id,timestamp,source_ip,method,url,user_agent,headers,payload,status_code,response_size,attack_type,is_successful,confidence,rule_hits
1e390425-2b3a-48cc-9fb6-d1728a591558,2026-01-07 17:25:38.205260,192.168.1.15,GET,/ping?ip=127.0.0.1| ipconfig,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),{'Host': 'example.com'},,200,38124,CmdInjection,True,0.0,[]
20260fa4-73cb-41b2-ba44-10c46763f6cc,2026-01-07 17:27:29.205260,192.168.1.10,GET,/home,Python-urllib/3.8,{'Host': 'example.com'},,200,203,Normal,False,0.0,[]
7449ae1e-f0f3-454d-bc00-1e28e4a1bc34,2026-01-07 17:31:30.205260,192.168.1.4,GET,/home,Python-urllib/3.8,{'Host': 'example.com'},,200,1835,Normal,False,0.0,[]
177f9c9f-9ed4-46b1-821d-db920670b713,2026-01-07 17:32:39.205260,192.168.1.2,GET,/api/users?id=1&id=2,Python-urllib/3.8,{'Host': 'example.com'},,404,187,HPP,False,0.0,[]
3c2dc374-5d6e-43c9-b708-242f9a6b224d,2026-01-07 17:33:06.205260,192.168.1.18,GET,/login,Mozilla/5.0 (X11; Linux x86_64),{'Host': 'example.com'},,200,842,Normal,False,0.0,[]
51bed9bf-5f84-45ff-ac71-3c1e2e5f2e51,2026-01-07 17:33:44.205260,192.168.1.18,GET,/api/data,Mozilla/5.0 (X11; Linux x86_64),{'Host': 'example.com'},,200,1665,Normal,False,0.0,[]
0e805d0b-ff5c-4c00-9bc5-d070ea7d4249,2026-01-07 17:34:45.205260,192.168.1.12,GET,/home,Mozilla/5.0 (X11; Linux x86_64),{'Host': 'example.com'},,200,906,Normal,False,0.0,[]
30fc239c-c3db-40bd-a435-7e470fc2c2ae,2026-01-07 17:39:31.205260,192.168.1.13,GET,/goggle.com/login,curl/7.68.0,{'Host': 'example.com'},,500,260,Typosquatting,False,0.0,[]
0377ad40-6902-4603-8129-a468e188f0cb,2026-01-07 17:39:52.205260,192.168.1.11,GET,/login,Python-urllib/3.8,{'Host': 'example.com'},,200,1561,Normal,False,0.0,[]
c6cb94a6-d09a-4d12-b404-7f15c2e3e16a,2026-01-07 17:44:18.205260,192.168.1.17,GET,/contact,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),{'Host': 'example.com'},,200,1929,Normal,False,0.0,[]
dda87af0-cebf-41c6-9e58-89a22fe3c5dc,2026-01-07 17:47:06.205260,192.168.1.17,GET,/download?file=..%2f..%2fwindows%2fwin.ini,curl/7.68.0,{'Host': 'example.com'},,500,172,Traversal,False,0.0,[]
025ae2cc-f6d5-452b-a49b-1724f2f6cb0f,2026-01-07 17:51:39.205260,192.168.1.16,GET,/contact,Mozilla/5.0 (Windows NT 10.0; Win64; x64),{'Host': 'example.com'},,200,713,Normal,False,0.0,[]
21edecb6-8f23-4efb-9364-dbe855d6af5b,2026-01-07 17:54:48.205260,192.168.1.19,GET,/home,Mozilla/5.0 (X11; Linux x86_64),{'Host': 'example.com'},,200,953,Normal,False,0.0,[]
944823f9-18b2-4789-8635-0b2afe162844,2026-01-07 17:55:02.205260,192.168.1.19,GET,/dashboard,curl/7.68.0,{'Host': 'example.com'},,200,1442,Normal,False,0.0,[]
b3a85dbf-dfd4-40b0-8e59-506d7ea0f2be,2026-01-07 17:56:59.205260,192.168.1.8,POST,/webhook?url=http://localhost:8080/admin,Mozilla/5.0 (Windows NT 10.0; Win64; x64),{'Host': 'example.com'},,403,420,SSRF,False,0.0,[]
aa0cd2e6-7463-47e3-842c-c8078c9e7b77,2026-01-07 18:01:53.205260,192.168.1.5,POST,/login,Python-urllib/3.8,{'Host': 'example.com'},"' UNION SELECT null, version() --",404,214,SQLi,False,0.0,[]
25a742e8-4ac9-469a-8358-4d05a4c10690,2026-01-07 18:03:38.205260,192.168.1.16,GET,/contact,Mozilla/5.0 (Windows NT 10.0; Win64; x64),{'Host': 'example.com'},,200,1985,Normal,False,0.0,[]
25a47d07-bfae-4641-bb59-65cadd022056,2026-01-07 18:04:49.205260,192.168.1.16,GET,/contact,curl/7.68.0,{'Host': 'example.com'},,200,765,Normal,False,0.0,[]
817bb4a6-5c7a-41d1-a83b-2462713e8c8f,2026-01-07 18:08:02.205260,192.168.1.18,GET,/login,Mozilla/5.0 (X11; Linux x86_64),{'Host': 'example.com'},,200,1041,Normal,False,0.0,[]
24adc537-437d-435b-94f3-2bce24033cfd,2026-01-07 18:12:42.205260,192.168.1.16,GET,/dashboard,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),{'Host': 'example.com'},,200,1349,Normal,False,0.0,[]
d06b38dd-c1f7-45a9-8f60-3600327a4027,2026-01-07 18:14:49.205260,192.168.1.10,GET,/dashboard,Mozilla/5.0 (X11; Linux x86_64),{'Host': 'example.com'},,200,560,Normal,False,0.0,[]
8bb80c9f-6059-47fa-aa0b-59c600515c35,2026-01-07 18:16:36.205260,192.168.1.9,GET,/ping?ip=127.0.0.1| ipconfig,Mozilla/5.0 (X11; Linux x86_64),{'Host': 'example.com'},,500,478,CmdInjection,False,0.0,[]
d310aca8-bc82-4b14-92d9-8ca3ab423898,2026-01-07 18:17:39.205260,192.168.1.13,GET,/contact,Mozilla/5.0 (X11; Linux x86_64),{'Host': 'example.com'},,200,877,Normal,False,0.0,[]
bd1957cd-4000-413c-b2a7-a2f80bea0631,2026-01-07 18:18:54.205260,192.168.1.3,GET,/dashboard,Mozilla/5.0 (X11; Linux x86_64),{'Host': 'example.com'},,200,1562,Normal,False,0.0,[]
3a07f2c6-bf9a-4e75-836f-1e89281554ed,2026-01-07 18:22:41.205260,192.168.1.18,GET,/api/users?id=1&id=2,Mozilla/5.0 (X11; Linux x86_64),{'Host': 'example.com'},,403,423,HPP,False,0.0,[]
2d20f6df-bb12-4c25-b0b8-0b96d58d1c32,2026-01-07 18:27:29.205260,192.168.1.17,GET,/search?q=<script>alert(1)</script>,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),{'Host': 'example.com'},,403,25,XSS,False,0.0,[]
9d46c200-2202-49e3-af9b-841fb0b680e4,2026-01-07 18:29:29.205260,192.168.1.16,GET,/api/data,Mozilla/5.0 (Windows NT 10.0; Win64; x64),{'Host': 'example.com'},,200,776,Normal,False,0.0,[]
095f9973-f592-4a1d-a1f0-a6d6f942feec,2026-01-07 18:30:40.205260,192.168.1.14,GET,/contact,Python-urllib/3.8,{'Host': 'example.com'},,200,423,Normal,False,0.0,[]
f0b463e7-d3e3-4388-b216-9da58f9580f0,2026-01-07 18:34:45.205260,192.168.1.2,GET,/goggle.com/login,Mozilla/5.0 (Windows NT 10.0; Win64; x64),{'Host': 'example.com'},,404,146,Typosquatting,False,0.0,[]
7c86ec8a-04f0-42fb-a79e-9b72323f68e1,2026-01-07 18:39:39.205260,192.168.1.6,GET,/home,Python-urllib/3.8,{'Host': 'example.com'},,200,1970,Normal,False,0.0,[]
c6255b64-e6b2-455a-b9f9-2b60d6b2430a,2026-01-07 18:41:10.205260,192.168.1.10,POST,/login,Mozilla/5.0 (Windows NT 10.0; Win64; x64),{'Host': 'example.com'},"' UNION SELECT null, version() --",404,95,SQLi,False,0.0,[]
cecaaa05-fcdf-4eca-bd1b-122a0bdb74b5,2026-01-07 18:41:15.205260,192.168.1.11,GET,/contact,Mozilla/5.0 (X11; Linux x86_64),{'Host': 'example.com'},,200,319,Normal,False,0.0,[]
7107dceb-b3ee-49ba-965b-1fc0081732ab,2026-01-07 18:45:08.205260,192.168.1.9,POST,/webhook?url=http://169.254.169.254/latest/meta-data/,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),{'Host': 'example.com'},,500,239,SSRF,False,0.0,[]
247986af-589b-4ed4-a43e-6697d967c2a6,2026-01-07 18:46:06.205260,192.168.1.9,GET,/api/data,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),{'Host': 'example.com'},,200,1427,Normal,False,0.0,[]
bf7f1726-6dc6-4e28-b597-57e52ca3e0dd,2026-01-07 18:46:14.205260,192.168.1.7,GET,/goggle.com/login,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),{'Host': 'example.com'},,500,387,Typosquatting,False,0.0,[]
738c9fd5-b419-4d59-9e20-0dfcd79116d6,2026-01-07 18:49:42.205260,192.168.1.6,POST,/webhook?url=http://localhost:8080/admin,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),{'Host': 'example.com'},,500,48,SSRF,False,0.0,[]
b44b3bd5-3705-4b34-94ba-3466e8aeb819,2026-01-07 18:53:47.205260,192.168.1.9,GET,/login,Python-urllib/3.8,{'Host': 'example.com'},,200,113,Normal,False,0.0,[]
adc9bc33-4d93-4921-b5db-af5c3e3e61be,2026-01-07 18:55:48.205260,192.168.1.10,GET,/dashboard,curl/7.68.0,{'Host': 'example.com'},,200,775,Normal,False,0.0,[]
8a89a955-7874-4f67-a915-f7578c074d1e,2026-01-07 19:00:42.205260,192.168.1.8,GET,/dashboard,Mozilla/5.0 (Windows NT 10.0; Win64; x64),{'Host': 'example.com'},,200,1518,Normal,False,0.0,[]
00db7857-237e-4215-958b-a77e58134dd2,2026-01-07 19:01:43.205260,192.168.1.17,GET,/login,Mozilla/5.0 (X11; Linux x86_64),{'Host': 'example.com'},,200,930,Normal,False,0.0,[]
b2fa6819-9bb8-44c0-b00d-108be6386f74,2026-01-07 19:02:44.205260,192.168.1.5,GET,/download?file=../../../../etc/passwd,Python-urllib/3.8,{'Host': 'example.com'},,403,490,Traversal,False,0.0,[]
cba6b054-4a36-48f8-a908-5f449ad05bfe,2026-01-07 19:04:03.205260,192.168.1.14,GET,/contact,curl/7.68.0,{'Host': 'example.com'},,200,865,Normal,False,0.0,[]
6e163364-9c97-4304-ad20-eec7f1b12f79,2026-01-07 19:08:05.205260,192.168.1.8,GET,/goggle.com/login,curl/7.68.0,{'Host': 'example.com'},,403,390,Typosquatting,False,0.0,[]
ab3ffe0a-40b0-4717-96f3-6c28883fd0c7,2026-01-07 19:08:47.205260,192.168.1.12,GET,/contact,Mozilla/5.0 (Windows NT 10.0; Win64; x64),{'Host': 'example.com'},,200,1541,Normal,False,0.0,[]
8773767c-dc35-4b59-82dd-e8d60f951968,2026-01-07 19:13:36.205260,192.168.1.17,GET,/contact,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),{'Host': 'example.com'},,200,1949,Normal,False,0.0,[]
9aa38278-70da-4d87-b8c3-28842b86b620,2026-01-07 19:18:30.205260,192.168.1.17,GET,/login,Python-urllib/3.8,{'Host': 'example.com'},,200,771,Normal,False,0.0,[]
a89fec71-4da7-40ab-b844-8da94d81ec19,2026-01-07 19:19:30.205260,192.168.1.17,GET,/api/users?id=1&id=2,Python-urllib/3.8,{'Host': 'example.com'},,403,460,HPP,False,0.0,[]
1a9af187-f6c4-4128-a041-092dd4859490,2026-01-07 19:19:59.205260,192.168.1.15,GET,/contact,curl/7.68.0,{'Host': 'example.com'},,200,950,Normal,False,0.0,[]
2200776e-be71-4702-a768-2b5916263122,2026-01-07 19:20:29.205260,192.168.1.1,GET,/dashboard,Python-urllib/3.8,{'Host': 'example.com'},,200,1581,Normal,False,0.0,[]
cb2f4089-ac4b-48e0-a212-976dbff81d8d,2026-01-07 19:22:40.205260,192.168.1.14,GET,/api/users?id=1&id=2,Mozilla/5.0 (X11; Linux x86_64),{'Host': 'example.com'},,403,23,HPP,False,0.0,[]
5d37a656-c314-412c-9e70-a101c8d7f653,2026-01-07 19:23:13.205260,192.168.1.3,GET,/home,Python-urllib/3.8,{'Host': 'example.com'},,200,1931,Normal,False,0.0,[]
d6b5732a-e906-4728-be1d-4972ed0251af,2026-01-07 19:23:30.205260,192.168.1.5,GET,/login,Python-urllib/3.8,{'Host': 'example.com'},,200,1674,Normal,False,0.0,[]
9c1d45cf-8cf2-456b-8ef6-c5e7c8dc72e1,2026-01-07 19:26:42.205260,192.168.1.18,GET,/ping?ip=127.0.0.1| ipconfig,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),{'Host': 'example.com'},,404,41,CmdInjection,False,0.0,[]
7028f953-1399-4e2a-a596-03581b786238,2026-01-07 19:29:41.205260,192.168.1.17,GET,/contact,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),{'Host': 'example.com'},,200,904,Normal,False,0.0,[]
0e6e66b7-6354-4b47-933a-8a76d4fc8739,2026-01-07 19:31:36.205260,192.168.1.15,GET,/goggle.com/login,curl/7.68.0,{'Host': 'example.com'},,200,24553,Typosquatting,True,0.0,[]
7919101d-0ec2-40bf-80c2-453d0608af76,2026-01-07 19:35:14.205260,192.168.1.15,GET,/login,Mozilla/5.0 (X11; Linux x86_64),{'Host': 'example.com'},,200,606,Normal,False,0.0,[]
e8a44028-16b4-4f27-95db-e0fc046f4440,2026-01-07 19:36:34.205260,192.168.1.14,GET,/home,curl/7.68.0,{'Host': 'example.com'},,200,165,Normal,False,0.0,[]
1fc992bc-bcf9-4b9a-97c8-a98589e79132,2026-01-07 19:36:43.205260,192.168.1.20,GET,/home,Mozilla/5.0 (Windows NT 10.0; Win64; x64),{'Host': 'example.com'},,200,306,Normal,False,0.0,[]
4e3eb560-972c-4c3a-9d1f-4e6fc775f226,2026-01-07 19:40:32.205260,192.168.1.2,GET,/home,Python-urllib/3.8,{'Host': 'example.com'},,200,601,Normal,False,0.0,[]
4c946b0a-105a-4d89-ad9a-14cbba86247e,2026-01-07 19:44:17.205260,192.168.1.2,GET,/login,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),{'Host': 'example.com'},,200,1644,Normal,False,0.0,[]
df6feec3-6d43-48ad-a342-fb5385b345c8,2026-01-07 19:48:35.205260,192.168.1.11,GET,/search?q=<img src=x onerror=alert(1)>,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),{'Host': 'example.com'},,500,306,XSS,False,0.0,[]
d24e2e12-b4b5-4e2d-9943-95e77da7fd45,2026-01-07 19:51:10.205260,192.168.1.9,GET,/api/users?id=1&id=2,Mozilla/5.0 (Windows NT 10.0; Win64; x64),{'Host': 'example.com'},,404,153,HPP,False,0.0,[]
e89a4772-70e8-4265-8cc0-7909ecd4eeca,2026-01-07 19:55:56.205260,192.168.1.14,GET,/api/users?id=1&id=2,curl/7.68.0,{'Host': 'example.com'},,500,347,HPP,False,0.0,[]
d4630b6d-6fe0-4aea-a42a-30c01369d5b7,2026-01-07 20:00:10.205260,192.168.1.13,GET,/dashboard,curl/7.68.0,{'Host': 'example.com'},,200,1417,Normal,False,0.0,[]
4bc73005-ca06-4c78-8dff-dd171be8a507,2026-01-07 20:02:54.205260,192.168.1.18,GET,/ping?ip=127.0.0.1| ipconfig,Python-urllib/3.8,{'Host': 'example.com'},,403,386,CmdInjection,False,0.0,[]
f1d3df08-175f-4bd8-a04c-c2a721221c2f,2026-01-07 20:04:58.205260,192.168.1.2,GET,/download?file=../../../../etc/passwd,curl/7.68.0,{'Host': 'example.com'},,404,468,Traversal,False,0.0,[]
1136af3d-53c5-4aff-8029-3e9c8a3f953a,2026-01-07 20:08:30.205260,192.168.1.7,POST,/webhook?url=http://localhost:8080/admin,Mozilla/5.0 (X11; Linux x86_64),{'Host': 'example.com'},,403,130,SSRF,False,0.0,[]
59b67986-293f-47dc-85a6-3c0623b2b68e,2026-01-07 20:09:11.205260,192.168.1.7,GET,/goggle.com/login,Mozilla/5.0 (Windows NT 10.0; Win64; x64),{'Host': 'example.com'},,500,370,Typosquatting,False,0.0,[]
07ac1f7b-10e4-47d1-9090-74ac155a6dd7,2026-01-07 20:11:29.205260,192.168.1.2,GET,/contact,Mozilla/5.0 (Windows NT 10.0; Win64; x64),{'Host': 'example.com'},,200,1334,Normal,False,0.0,[]
aa2be4ff-e506-4dc1-9ed4-dc40458aafd7,2026-01-07 20:13:06.205260,192.168.1.11,POST,/webhook?url=http://169.254.169.254/latest/meta-data/,Mozilla/5.0 (X11; Linux x86_64),{'Host': 'example.com'},,404,106,SSRF,False,0.0,[]
7a128640-39d7-4984-b3f7-a28e971e3dd3,2026-01-07 20:13:14.205260,192.168.1.4,GET,/login,Python-urllib/3.8,{'Host': 'example.com'},,200,1618,Normal,False,0.0,[]
67116c16-b8a8-4d3a-972a-d6c97bf933d5,2026-01-07 20:15:19.205260,192.168.1.11,GET,/api/users?id=1&id=2,Mozilla/5.0 (X11; Linux x86_64),{'Host': 'example.com'},,403,282,HPP,False,0.0,[]
fa710ccd-0aa8-486f-b2ee-b0bc1a446c6f,2026-01-07 20:18:34.205260,192.168.1.9,GET,/dashboard,Mozilla/5.0 (X11; Linux x86_64),{'Host': 'example.com'},,200,731,Normal,False,0.0,[]
bef61b60-dcfb-4948-bed5-a40a0a4b4113,2026-01-07 20:22:57.205260,192.168.1.11,GET,/ping?ip=127.0.0.1$(whoami),Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),{'Host': 'example.com'},,200,35768,CmdInjection,True,0.0,[]
4f17671a-1583-4866-9e8c-fb350651119b,2026-01-07 20:26:07.205260,192.168.1.8,GET,/home,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),{'Host': 'example.com'},,200,1252,Normal,False,0.0,[]
5e0c01d0-5954-4eeb-b32c-50647aae9ade,2026-01-07 20:26:16.205260,192.168.1.14,GET,/contact,Mozilla/5.0 (X11; Linux x86_64),{'Host': 'example.com'},,200,1286,Normal,False,0.0,[]
fc446cc5-6463-49de-bf0e-6b0f7309534c,2026-01-07 20:27:35.205260,192.168.1.19,GET,/login,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),{'Host': 'example.com'},,200,877,Normal,False,0.0,[]
13cfa39a-adf4-44f3-911e-ff666ca6684c,2026-01-07 20:31:51.205260,192.168.1.16,GET,/dashboard,Python-urllib/3.8,{'Host': 'example.com'},,200,627,Normal,False,0.0,[]
f2910c2b-cc1b-4752-891d-c6150a71037d,2026-01-07 20:35:47.205260,192.168.1.5,GET,/dashboard,curl/7.68.0,{'Host': 'example.com'},,200,446,Normal,False,0.0,[]
8951a582-4b3b-43c8-a0fc-f5f0213a2d91,2026-01-07 20:39:58.205260,192.168.1.2,GET,/contact,curl/7.68.0,{'Host': 'example.com'},,200,1414,Normal,False,0.0,[]
d5d64ece-1e6a-48a7-af48-5f8d482d9093,2026-01-07 20:40:16.205260,192.168.1.1,POST,/login,Python-urllib/3.8,{'Host': 'example.com'},admin' --,403,391,SQLi,False,0.0,[]
dc01df30-0d71-4ae2-8800-81cd8ad5c1c7,2026-01-07 20:41:27.205260,192.168.1.7,GET,/search?q=<script>alert(1)</script>,curl/7.68.0,{'Host': 'example.com'},,200,5599,XSS,True,0.0,[]
fb54b741-5451-483e-8f31-54db58b59f07,2026-01-07 20:45:21.205260,192.168.1.20,GET,/contact,Python-urllib/3.8,{'Host': 'example.com'},,200,1406,Normal,False,0.0,[]
f09d73a0-6396-4137-a9b4-b1aab14732bd,2026-01-07 20:49:31.205260,192.168.1.14,GET,/contact,Mozilla/5.0 (Windows NT 10.0; Win64; x64),{'Host': 'example.com'},,200,1229,Normal,False,0.0,[]
64e13f79-92f0-42df-95f5-f0d1362b06dc,2026-01-07 20:49:40.205260,192.168.1.10,GET,/dashboard,Mozilla/5.0 (Windows NT 10.0; Win64; x64),{'Host': 'example.com'},,200,1197,Normal,False,0.0,[]
c6940d77-c39b-4c05-9209-cc4122e83b50,2026-01-07 20:53:58.205260,192.168.1.4,GET,/api/users?id=1&id=2,curl/7.68.0,{'Host': 'example.com'},,403,54,HPP,False,0.0,[]
5fc9d44d-178f-44ac-bd31-a9f2d531fa04,2026-01-07 20:55:15.205260,192.168.1.9,GET,/contact,Mozilla/5.0 (X11; Linux x86_64),{'Host': 'example.com'},,200,1178,Normal,False,0.0,[]
2b3cbf69-ddf4-4f10-bf7b-59c5bad747af,2026-01-07 20:57:32.205260,192.168.1.8,POST,/login,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),{'Host': 'example.com'},"' UNION SELECT null, version() --",404,289,SQLi,False,0.0,[]
5a5cb1c2-929a-417a-b028-e43076dcb539,2026-01-07 21:00:06.205260,192.168.1.2,GET,/goggle.com/login,Mozilla/5.0 (Windows NT 10.0; Win64; x64),{'Host': 'example.com'},,200,47591,Typosquatting,True,0.0,[]
6039e33c-fddf-4b66-aeaf-55974f2dc6c6,2026-01-07 21:03:34.205260,192.168.1.2,GET,/contact,Mozilla/5.0 (Windows NT 10.0; Win64; x64),{'Host': 'example.com'},,200,1074,Normal,False,0.0,[]
df47ac02-3167-4452-89eb-09fd7a65aec8,2026-01-07 21:05:02.205260,192.168.1.11,GET,/api/data,curl/7.68.0,{'Host': 'example.com'},,200,1420,Normal,False,0.0,[]
5904cd98-9b3d-46f4-9cf2-536a42cbc1e1,2026-01-07 21:05:51.205260,192.168.1.9,POST,/login,Mozilla/5.0 (Windows NT 10.0; Win64; x64),{'Host': 'example.com'},admin' --,500,243,SQLi,False,0.0,[]
1193136f-e0b5-4262-97dd-e56f0b8590cb,2026-01-07 21:06:30.205260,192.168.1.11,GET,/download?file=../../../../etc/passwd,Mozilla/5.0 (Windows NT 10.0; Win64; x64),{'Host': 'example.com'},,403,475,Traversal,False,0.0,[]
93f2f005-e9eb-4fff-aa8d-2aad4aafd132,2026-01-07 21:08:17.205260,192.168.1.10,GET,/api/data,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),{'Host': 'example.com'},,200,257,Normal,False,0.0,[]
7d22fe8a-653d-422d-9324-1b676c6d31da,2026-01-07 21:13:06.205260,192.168.1.18,GET,/api/data,Mozilla/5.0 (X11; Linux x86_64),{'Host': 'example.com'},,200,1486,Normal,False,0.0,[]
cee31812-6ff0-42a7-b073-88f205985cf8,2026-01-07 21:16:23.205260,192.168.1.12,GET,/search?q=<script>alert(1)</script>,Mozilla/5.0 (Windows NT 10.0; Win64; x64),{'Host': 'example.com'},,500,381,XSS,False,0.0,[]
abbb3226-4e2e-42bd-883e-7b3955ae1daa,2026-01-07 21:17:14.205260,192.168.1.20,GET,/home,curl/7.68.0,{'Host': 'example.com'},,200,797,Normal,False,0.0,[]
ed331d6a-c847-479e-9ee3-95d28b8c206a,2026-01-07 21:20:38.205260,192.168.1.16,GET,/download?file=..%2f..%2fwindows%2fwin.ini,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),{'Host': 'example.com'},,200,34527,Traversal,True,0.0,[]
475be2e8-faf1-4862-9899-8673e88e6e6c,2026-01-07 21:23:41.205260,192.168.1.6,GET,/api/data,curl/7.68.0,{'Host': 'example.com'},,200,984,Normal,False,0.0,[]
0b937013-e6ff-42cd-9224-75bab3aa0e4e,2026-01-07 21:26:56.205260,192.168.1.8,GET,/contact,Mozilla/5.0 (Windows NT 10.0; Win64; x64),{'Host': 'example.com'},,200,704,Normal,False,0.0,[]
